timestamp,class,brake,avoidance,displacement,state
-1:59:59:999,,,,,6
16:18:36:902,,d,,,
16:18:38:401,,,b,,
16:18:41:652,,,b,,
16:18:42:652,,,b,,
16:19:03:152,,,b,,
16:19:05:902,,,b,,
16:19:10:903,,,b,,
16:19:11:653,j,,,,
16:19:12:151,,,b,,
16:19:13:652,k,,,,
16:19:34:150,j,,,,
16:19:34:151,l,,,,
16:19:47:902,,,b,,
16:19:51:900,,,b,,
16:20:03:901,,,b,,
16:20:05:902,k,,,,
16:20:28:153,l,,,,
16:20:39:152,,,b,,
16:20:41:302,,,b,,
16:20:53:652,,f,,,
