timestamp,class,brake,avoidance,displacement,state
09:10:00:277,j,,,,
09:10:02:489,j,,,,
09:10:03:892,j,,,,
09:10:08:329,j,,,,
09:11:47:447,j,,,,
09:11:58:614,j,,,,
09:13:54:773,j,,,,
09:14:26:603,j,,,,
09:14:56:232,j,,,,
09:15:22:733,j,,b,,
09:16:17:666,j,,,,
09:16:22:685,j,,,,
09:16:25:189,k,,b,,
09:16:51:906,j,,,,
09:16:54:225,j,,,,
09:17:12:709,j,d,,,
09:17:28:379,j,,,,
09:17:53:755,j,,,,
09:17:55:323,j,,,,
09:18:08:976,j,,,,
09:18:12:808,j,,,,
09:19:05:287,j,,,,
09:19:06:318,j,,,,
09:19:20:224,j,d,,,
09:19:41:491,j,d,,,
09:19:45:394,j,d,,,
09:19:48:670,j,,,,
09:19:49:872,j,,,,
09:20:26:160,j,,,,
09:20:48:188,j,,,,
09:20:51:436,j,,,,
09:21:15:134,j,,,,
09:22:05:457,j,d,,,
09:24:08:362,k,,,,
09:24:10:688,j,,,,
09:24:52:103,j,,,,
09:24:56:239,j,,,,
09:25:32:662,j,,,,
09:26:06:294,j,,,,
09:29:57:724,j,,,,
09:29:59:726,j,,,,
09:30:01:041,j,d,,,
09:31:24:853,j,,,,
09:31:41:754,j,d,,,
09:32:04:845,j,,,,
09:32:24:230,j,d,,,
09:33:39:008,j,,b,,
09:34:46:287,j,,,,
09:35:32:341,j,,,,
09:36:53:227,j,,,,
09:36:55:698,j,,,,
09:37:04:037,j,,,,
09:37:04:959,j,,,,
09:37:35:884,j,,,,
09:38:02:394,j,,,,
09:38:12:512,j,,,,
09:38:27:123,j,,,,
09:38:45:620,j,d,,,
09:40:40:029,j,,,,
09:40:41:178,j,,b,,
09:40:43:210,k,,,,
09:40:45:479,j,,,,
09:40:49:155,j,,,,
09:41:34:477,j,,b,,
09:41:50:656,j,,,,
09:42:04:779,j,d,,,
09:44:31:357,j,,,,
09:44:38:493,j,,,,
09:45:24:332,j,,,,
09:46:26:060,j,,b,,
09:46:47:592,j,,,,
09:47:32:390,j,,,,
09:47:56:065,j,,,,
09:48:34:815,j,,,,
09:48:44:297,j,,,,
09:48:45:915,j,,,,
09:49:02:730,j,,,,
09:49:12:944,j,,,,
09:49:52:527,j,,,,
09:49:54:133,j,,,,
09:49:55:555,j,d,,,
09:50:02:554,j,,,,
09:50:16:059,j,d,,,
09:50:36:090,j,d,,,
09:50:44:878,l,,,,
09:50:46:316,l,,,,
09:50:47:759,l,,,,
09:51:48:301,j,,,,
09:52:17:835,k,,,,
09:52:30:809,j,,,,
09:52:32:499,j,,,,
09:52:35:004,j,,,,
09:53:41:450,j,d,,,
09:53:44:189,j,d,,,
09:53:45:906,j,,,,
09:53:49:324,j,,,,
09:55:16:471,j,,,,
09:55:29:289,j,,b,,
09:55:31:435,j,,b,,
09:56:00:944,j,,,,
09:56:20:177,k,,,,
09:56:22:285,l,,,,
09:56:23:285,l,,,,
09:56:26:591,l,,b,,
09:57:26:516,j,,,,
09:57:38:157,j,,,,
09:58:13:319,j,,b,,
09:58:15:973,j,,,,
09:59:01:306,j,,b,,
09:59:09:648,j,,b,,
10:00:09:406,j,,,,
10:00:14:294,j,,,,
10:00:17:704,l,,,,
10:00:17:804,l,,,,
10:00:22:299,j,,,,
10:00:53:007,j,,b,,
10:01:16:907,j,,,,
10:01:55:453,j,,,,
10:02:05:098,j,,,,
10:03:09:075,j,,,,
10:03:11:517,j,,,,
10:03:12:505,j,,,,
10:03:15:563,j,d,,,
10:03:19:024,k,,,,
10:03:38:175,j,,,,
10:05:35:112,j,,,,
10:05:46:774,j,,,,
10:06:41:754,j,,,,
10:06:48:135,j,d,,,
10:06:50:405,j,,,,
10:07:07:338,j,,,,
10:07:10:538,j,,,,
10:07:12:831,j,,,,
10:09:38:427,j,,,,
10:09:47:909,j,,,,
10:09:54:515,l,,,,
10:09:59:492,l,,b,,
10:10:51:854,j,,,,
10:12:02:221,j,,,,
10:12:04:555,j,,,,
10:12:06:048,j,,,,
10:13:08:086,j,d,,,
10:14:12:431,j,,b,,
10:14:38:254,j,d,,,
10:14:41:213,j,,,,
10:16:00:911,j,,,,
10:16:15:010,j,,,,
10:16:18:083,j,,,,
10:16:24:318,j,,,,
10:16:32:843,j,,,,
10:16:35:797,j,,,,
10:17:03:799,j,,,,
10:17:17:507,j,,,,
10:17:28:836,j,,,,
10:17:30:383,j,,,,
10:17:33:578,j,,,,
10:18:15:766,j,,b,,
10:18:29:925,j,,,,
10:18:39:650,j,,,,
10:19:02:906,j,,,,
10:19:36:575,j,,,,
10:19:38:824,j,d,,,
10:20:33:160,j,,,,
10:21:55:087,j,,,,
10:22:08:437,j,,,,
10:22:11:929,j,,,,
10:22:18:405,j,,,,
10:22:45:969,j,,,,
10:23:17:021,l,,,,
10:24:29:088,k,,,,
10:24:50:534,j,,,,
10:24:54:713,j,,,,
10:24:56:851,j,d,,,
10:24:59:378,j,d,,,
10:25:05:553,j,d,,,
10:25:07:289,j,d,,,
10:25:40:683,j,,,,
10:25:44:899,j,,b,,
10:25:47:232,j,,b,,
10:26:02:965,j,,,,
10:26:59:923,j,,,,
10:27:05:171,j,,,,
10:27:07:389,j,,,,
10:27:08:448,j,,,,
10:27:12:003,j,,,,
10:27:19:458,j,,,,
10:28:32:773,j,,,,
10:28:35:570,j,,,,
10:29:16:230,j,,,,
10:29:23:715,j,,,,
10:30:30:499,j,d,,,
10:30:32:160,j,d,,,
10:30:35:613,j,,,,
10:31:05:191,j,,,,
10:31:07:672,j,,,,
10:31:15:681,j,,,,
10:31:47:795,j,,,,
10:32:46:811,j,,,,
10:33:02:695,j,,,,
10:33:04:365,j,,,,
10:33:54:504,k,,,,
10:34:32:140,j,,,,
10:35:01:983,l,,b,,
10:35:32:437,j,,,,
10:35:34:918,j,,,,
10:35:37:449,j,,,,
10:35:39:778,j,,,,
10:36:18:846,j,,,,
10:36:22:549,j,,,,
10:37:03:845,j,,,,
10:37:11:299,j,,,,
10:37:20:048,j,,,,
10:37:37:720,j,,,,
10:37:42:589,j,f,,,
10:38:10:649,j,d,,,
10:38:14:579,j,d,,,
10:39:14:890,j,,b,,
10:40:05:655,j,,,,
10:40:10:217,k,,,,
10:40:13:420,j,,,,
10:40:18:268,l,,,,
10:40:35:801,j,,,,
10:41:01:244,j,,,,
10:41:04:766,j,,,,
10:41:07:633,k,,,,
10:41:09:450,j,,,,
10:42:11:104,j,,,,
10:43:00:240,j,,,,
10:43:35:885,j,,,,
10:44:05:442,j,,,,
10:44:08:912,k,,,,
10:44:41:165,j,,,,
10:45:08:576,j,,,,
10:45:33:069,j,d,,,
10:46:00:841,j,,,,
10:46:04:849,j,,b,,
10:47:14:913,j,,,,
10:47:16:633,j,,,,
10:47:19:185,j,,,,
10:47:32:858,k,,,,
10:47:34:725,j,,,,
10:48:05:572,j,,,,
10:48:24:700,j,,,,
10:48:26:699,j,,,,
10:48:34:267,j,,,,
10:48:59:835,j,,,,
10:49:07:096,j,,,,
10:49:26:838,j,,,,
10:49:28:524,j,,,,
10:49:33:410,j,,,,
10:49:40:534,j,,,,
10:49:45:328,j,,,,
10:50:31:993,j,,,,
10:50:36:524,j,,,,
10:50:39:632,k,,,,
10:51:01:607,j,,,,
10:51:03:925,j,,,,
10:51:05:870,j,,,,
10:51:20:678,j,,,,
10:52:12:931,j,,b,,
10:52:46:646,j,,,,
10:53:08:673,j,,,,
10:54:00:803,j,,,,
10:55:29:120,j,,,,
10:55:34:169,j,,,,
10:55:43:878,j,,,,
10:55:45:166,j,,,,
10:57:35:492,j,,,,
10:58:12:041,j,,,,
10:58:19:275,j,,,,
10:58:51:535,j,,,,
11:00:48:912,j,,,,
11:00:49:961,j,,,,
11:00:52:222,j,,,,
11:00:53:972,j,,,,
11:00:56:960,j,,,,
11:00:59:491,j,d,,,
11:01:01:010,k,d,,,
11:02:14:931,j,d,,,
11:02:21:094,j,,,,
11:02:23:367,j,,,,
11:02:34:431,j,,,,
11:02:58:807,k,,,,
11:03:01:709,j,,,,
11:03:05:323,k,,b,,
11:03:07:231,j,,,,
11:03:08:626,j,,,,
11:03:10:194,j,,,,
11:03:12:593,j,,,,
11:03:32:764,j,,,,
11:03:34:164,j,,,,
11:03:41:146,j,,,,
11:03:42:156,j,,,,
11:03:44:645,j,,,,
11:03:47:428,j,,,,
11:04:42:789,j,,,,
11:05:16:842,j,,,,
11:05:17:716,j,,,,
11:05:19:324,j,d,,,
11:05:23:576,j,,,,
11:05:34:720,j,,,,
11:06:59:128,j,,,,
11:07:01:754,j,,,,
11:08:13:167,k,d,,,
11:08:59:476,j,,,,
11:09:01:595,j,,,,
11:09:12:358,j,d,,,
11:09:17:571,j,,,,
11:09:47:587,k,,,,
11:10:14:265,j,,,,
11:10:16:984,j,,,,
11:10:18:513,j,,,,
11:10:20:021,j,d,,,
11:10:39:173,k,,,,
11:10:45:835,j,d,,,
11:12:00:684,j,,,,
11:12:02:217,j,,,,
11:13:55:279,j,,,,
11:14:09:110,j,,,,
11:14:59:041,k,,b,,
11:15:05:664,j,,b,,
11:15:12:030,j,,,,
11:15:14:191,j,,,,
11:15:19:866,j,,,,
11:17:19:760,j,,b,,
11:17:51:467,j,,,,
11:18:02:521,j,,,,
11:18:04:075,j,,,,
11:18:41:047,j,,,,
11:18:48:069,j,,,,
11:19:00:001,j,d,,,
11:19:17:969,j,d,,,
11:19:42:306,j,,,,
11:19:44:143,j,d,,,
11:20:02:875,j,,,,
11:20:44:132,j,,,,
11:20:46:692,j,d,,,
11:21:04:001,j,,,,
11:22:00:482,j,,,,
11:22:03:220,j,,,,
11:22:52:499,k,d,,,
11:22:55:554,j,,,,
11:22:57:861,k,,,,
11:23:00:781,j,,,,
11:24:35:195,j,,,,
11:24:37:654,j,,,,
11:24:43:502,j,,,,
11:24:48:490,j,,,,
11:25:41:599,j,,,,
11:26:16:724,j,,,,
11:26:19:226,j,,,,
11:26:32:243,j,d,,,
11:27:16:069,j,,b,,
11:27:17:541,j,,,,
11:27:28:532,j,,,,
11:28:07:130,j,,b,,
11:28:12:617,k,,,,
11:28:47:171,j,,,,
11:28:58:948,j,,b,,
11:29:27:654,j,,,,
11:29:34:667,j,,,,
11:29:42:690,j,,,,
11:30:53:550,j,,,,
11:31:00:480,k,,,,
11:32:05:343,j,,,,
11:32:08:847,j,,,,
11:32:41:197,j,,,,
11:32:58:392,j,,,,
11:33:09:118,j,,,,
11:33:10:913,j,,,,
11:33:12:413,j,,,,
11:33:14:920,j,,,,
11:33:16:919,j,,,,
11:33:19:268,j,,,,
11:34:10:346,j,,,,
11:34:13:751,j,,,,
11:34:47:451,j,,,,
11:35:06:121,j,,,,
11:36:25:112,j,,b,,
11:36:42:788,j,,,,
11:36:45:347,j,,,,
11:36:50:074,j,,,,
11:37:02:553,j,,,,
11:37:09:330,j,,,,
11:37:10:678,j,,,,
11:37:14:138,k,,,,
11:37:44:669,j,,b,,
11:37:57:483,j,,,,
11:38:03:696,j,,,,
11:38:08:578,j,,,,
11:38:11:718,j,,,,
11:38:12:734,j,,,,
11:38:23:778,j,,,,
11:38:35:873,j,,b,,
11:39:14:749,k,d,,,
11:40:40:280,j,,,,
11:41:17:365,j,,b,y,
11:41:23:027,j,,b,y,
11:41:26:840,j,,b,y,
11:41:32:798,j,,b,y,
11:41:34:390,j,,b,y,
11:42:04:454,j,d,,y,
11:42:07:868,j,d,b,y,
11:43:06:395,j,,,y,
11:43:10:490,j,,b,y,
11:44:21:924,j,,,,
11:44:25:167,j,d,,y,
11:45:09:705,k,d,,y,
11:45:11:634,j,,,y,
11:45:22:353,j,,,y,
11:45:44:252,j,,,y,
11:45:46:161,j,,,,
11:46:03:462,j,,,,
11:46:34:746,j,d,,y,
11:47:17:737,j,,,,
11:47:24:213,j,,,,
11:47:25:984,j,,,,
11:47:28:260,j,,,,
11:47:32:236,j,,b,y,
11:47:34:628,j,d,b,y,
11:48:40:070,k,,,y,
11:49:07:079,j,,,y,
11:50:01:213,k,,,y,
11:50:15:866,k,,,y,
11:50:18:361,j,,,y,
11:50:21:658,j,,,y,
11:50:23:493,j,,,y,
11:50:30:979,j,,,y,
11:50:32:900,j,,,y,
11:50:48:071,j,,,y,
11:51:11:685,j,,,y,
11:51:59:312,j,d,,y,
11:52:51:553,j,d,,y,
11:55:08:130,k,,b,y,
11:55:12:055,j,,,y,
11:55:49:643,j,,,y,
11:56:39:364,j,,b,y,
11:56:53:841,j,,,,
11:57:25:742,j,,,y,
11:57:27:851,j,,,y,
11:57:32:316,j,,,y,
11:57:33:863,j,,,y,
11:57:52:398,j,,,,
11:57:53:420,j,,,y,
11:58:20:156,j,,,,
11:58:39:257,k,,,,
11:58:43:413,j,,,,
11:58:59:931,j,,,,
11:59:16:685,j,,,,
12:00:05:607,j,,,y,
12:00:17:114,j,,,y,
12:00:49:591,j,,,y,
12:00:51:513,l,,b,y,
12:01:08:975,j,,,y,
12:01:11:424,j,,,y,
12:01:12:599,j,d,,y,
12:01:31:421,j,,b,y,
12:01:48:974,j,,b,y,
12:01:52:555,j,,b,y,
12:02:04:932,j,,,y,
12:02:07:379,k,d,,y,
12:02:24:677,j,,,y,
12:02:26:124,j,,b,y,
12:02:50:922,j,,b,y,
12:02:58:298,j,,b,y,
12:03:11:034,j,,,y,
12:03:17:474,j,,,y,
12:03:52:088,k,,,y,
12:04:10:783,j,,,,
12:05:07:421,j,,b,y,
12:05:09:327,j,d,b,y,
12:05:11:409,j,d,,y,
12:06:05:311,k,,b,y,
12:07:06:636,j,,,y,
12:07:53:892,j,,,y,
12:07:57:778,j,,,y,
12:08:01:037,k,,b,y,
12:08:21:031,j,,,y,
12:08:36:301,j,,b,y,
12:08:45:217,k,,b,y,
12:08:48:532,j,,b,y,
12:08:51:994,j,,b,y,
12:08:55:879,j,,b,y,
12:08:58:074,j,,,y,
12:09:01:513,j,,,,
12:09:04:047,j,d,,y,
12:09:10:056,j,,b,y,
12:09:11:777,j,,,y,
12:09:13:051,j,,,y,
12:09:27:390,k,,b,y,
12:09:29:071,k,,b,y,
12:09:32:110,j,,,y,
12:10:44:653,k,d,b,y,
12:10:46:380,j,d,b,y,
12:10:48:139,j,d,,y,
12:11:57:862,j,,b,y,
12:12:24:151,j,,,y,
12:12:30:019,j,,b,y,
12:12:39:120,j,,b,y,
12:12:58:130,k,,,y,
12:13:01:751,j,,,y,
12:14:03:322,j,,,y,
12:15:47:913,j,,b,y,
12:15:49:824,j,,,y,
12:16:23:375,j,d,,y,
12:16:32:994,j,,,y,
12:16:43:469,j,d,,y,
12:18:10:345,j,,,,
12:18:12:077,j,d,,,
12:18:16:971,j,,b,,
12:18:18:952,j,,,,
12:18:24:307,j,,,,
12:18:41:961,j,d,,,
12:21:06:124,j,,,,
12:21:15:782,j,d,,,
12:21:18:796,j,,,,
12:21:21:330,j,,,,
12:21:22:573,j,,,,
12:21:26:764,j,,,,
12:21:30:735,j,f,,,
12:21:33:851,j,f,,,
12:22:09:667,j,d,,,
12:22:17:878,j,,,,
12:22:35:222,j,d,,,
12:22:50:149,j,,,,
12:22:51:873,j,d,,,
12:23:07:723,k,,,,
12:23:09:386,j,d,,,
12:23:45:804,l,,b,,
12:24:20:264,j,,,,
12:24:42:913,j,d,,,
12:24:44:979,j,d,,,
12:24:57:700,j,d,,,
12:24:58:979,j,d,,,
12:25:38:235,j,,,,
12:26:03:071,j,,,,
12:26:21:751,j,,b,,
12:27:06:350,j,,,,
12:27:43:333,j,,,,
12:27:45:893,j,,,,
12:28:53:492,j,,,,
12:28:58:431,j,,,,
12:29:00:851,j,d,,,
12:29:50:240,j,,,,
12:30:00:360,j,,,,
12:31:06:103,j,,,,
12:31:34:872,j,,,,
12:32:35:286,j,,,,
12:32:36:491,j,,,,
12:32:38:533,j,,,,
12:32:44:519,j,,,,
12:33:23:539,j,d,,,
12:33:46:488,j,d,,,
12:33:47:612,j,,,,
12:33:52:855,j,,,,
12:33:55:635,j,f,,,
12:34:03:026,j,,b,,
12:34:11:563,j,d,,,
12:34:27:944,j,d,,,
12:35:13:674,j,,,,
12:35:17:129,j,,,,
12:35:37:190,j,d,,,
12:35:40:661,j,,,,
12:35:43:179,j,d,,,
12:36:00:273,j,,,,
12:36:01:972,j,,,,
12:36:04:114,j,,,,
12:36:09:689,j,,,,
12:36:12:187,j,d,,,
12:36:41:300,j,,,,
12:36:47:160,j,,,,
12:37:37:749,j,,,,
12:37:39:030,j,d,,,
12:37:41:254,j,d,,,
12:38:21:738,j,d,,,
12:38:37:342,k,,b,,
12:38:53:264,j,,,,
12:38:59:363,j,,,,
12:39:05:948,j,,,,
12:39:52:105,j,,,,
12:39:56:024,j,,,,
12:40:11:843,j,,b,,
12:41:06:609,k,,,,
12:41:24:896,j,,,,
12:41:26:703,j,d,,,
12:41:59:154,j,,b,,
12:42:57:642,j,,,,
12:43:46:546,k,,,,
12:44:27:834,j,,,,
12:44:38:787,j,,,,
12:44:55:359,j,,b,,
12:46:04:146,j,,,,
12:46:51:221,j,d,,,
12:47:20:762,j,d,,,
12:47:21:842,j,d,,,
12:48:01:242,j,,,,
12:48:15:045,j,,,,
12:48:16:923,j,,,,
12:48:32:480,j,,,,
12:48:35:431,k,,,,
12:48:37:931,j,,,,
12:48:42:012,j,,,,
12:48:52:978,j,,,,
12:49:43:667,j,,,,
12:49:48:801,j,,,,
12:49:52:825,j,,,,
12:49:54:515,j,d,,,
12:50:19:047,j,,,,
12:50:24:223,k,,,,
12:50:28:275,j,,,,
12:50:40:857,j,,b,,
12:51:09:634,j,,,,
12:52:37:274,j,,,,
12:52:52:386,j,,,,
12:53:06:434,j,,,,
12:53:36:961,j,,,,
12:54:38:395,j,,,,
12:54:41:475,j,d,,,
12:54:45:672,j,,,,
12:55:03:781,j,,,,
12:55:44:608,j,,,,
12:56:00:997,j,,,,
12:57:03:524,j,d,,,
12:57:45:490,j,,b,,
12:57:46:983,j,,,,
12:57:52:802,j,,,,
12:57:58:428,j,,,,
12:58:00:230,j,,,,
12:58:02:996,j,,,,
12:58:25:224,j,,,,
12:59:05:973,j,,,,
12:59:13:770,k,d,,,
12:59:19:271,j,,,,
12:59:21:535,j,,,,
12:59:29:801,j,,,,
12:59:34:266,j,,,,
12:59:34:525,,d,,,
13:00:42:975,j,,,,
13:02:06:664,j,,,,
13:02:17:143,j,d,,,
13:03:03:761,j,d,,,
13:03:12:434,j,,,,
13:03:19:286,k,,,,
13:03:21:233,j,,,,
13:03:26:342,j,,,,
13:03:27:916,j,,,,
13:03:55:448,j,d,,,
13:06:03:221,j,,,,
13:06:04:491,j,,,,
13:06:07:483,j,d,,,
13:06:09:979,k,d,,,
13:06:16:748,j,,,,
13:06:29:384,j,,,,
13:06:40:987,j,d,,,
13:06:42:727,j,d,,,
13:06:44:065,j,,,,
13:06:55:788,j,,,,
13:07:06:076,j,,,,
13:07:49:956,j,d,,,
13:08:18:205,j,,,,
13:08:24:778,k,,,,
13:08:36:164,j,,,,
13:08:38:609,j,,,,
13:08:39:699,j,d,,,
13:09:10:527,j,d,,,
13:09:22:860,j,,,,
13:09:25:644,j,d,,,
13:09:27:246,j,,,,
13:09:30:351,k,,,,
13:09:39:412,k,d,,,
13:09:41:881,k,d,,,
13:10:27:150,j,,,,
13:10:37:970,j,,,,
13:10:39:273,j,,,,
13:10:42:304,j,,,,
13:11:20:051,k,d,,,
13:11:24:234,j,,,,
13:13:17:855,k,,,,
13:13:20:788,j,,,,
13:13:22:502,j,,,,
13:13:25:556,j,,,,
13:13:26:440,j,,,,
13:13:27:972,j,,,,
13:13:30:474,j,,,,
13:14:30:912,j,,,,
13:14:37:853,j,,,,
13:14:40:117,j,,,,
13:14:42:222,j,,,,
13:14:44:025,j,,,,
13:14:46:089,j,,,,
13:14:55:058,j,,,,
13:15:19:555,j,,b,,
13:16:18:304,j,,,,
13:16:19:610,j,,,,
13:16:24:768,j,,,,
13:16:30:805,j,,,,
13:16:33:062,j,,,,
13:17:19:416,j,,,,
13:17:33:637,j,,,,
13:17:44:441,j,,,,
13:18:06:968,j,,,,
13:18:08:699,j,,,,
13:18:10:719,j,,,,
13:18:11:984,j,,,,
13:18:13:226,j,,b,,
13:18:30:768,j,,,,
13:18:45:641,j,,,,
13:18:47:433,k,d,,,
13:18:49:291,j,,,,
13:19:25:024,k,,,,
13:19:27:442,j,d,,,
13:19:34:636,j,d,,,
13:20:06:286,k,d,,,
13:20:48:373,k,,,,
13:20:54:318,j,,,,
13:20:56:315,j,,,,
13:21:14:497,k,,,,
13:21:38:862,j,,,,
13:23:27:209,j,,,,
13:23:29:039,j,d,,,
13:23:44:712,j,d,,,
13:23:54:930,j,,,,
13:23:56:765,j,,,,
13:24:09:094,j,,,,
13:24:24:006,l,,,,
13:24:29:607,l,,,,
13:24:47:901,j,,,,
13:25:35:831,k,,,,
13:25:37:888,j,,,,
13:25:39:655,j,,,,
13:25:44:166,j,,,,
13:25:46:646,j,,,,
13:25:48:142,j,,,,
13:25:54:518,j,,,,
13:25:56:675,j,,,,
13:27:03:096,j,,,,
13:27:07:910,j,,,,
13:27:13:845,j,,b,,
13:28:56:426,j,f,,,
13:30:24:941,k,,,,
13:30:35:342,j,,,,
13:30:44:204,j,,,,
13:30:45:437,j,,,,
13:30:46:875,j,,,,
13:30:51:877,k,,,,
13:30:57:873,j,,,,
13:33:34:675,j,,,,
13:34:11:745,j,,,,
13:34:19:751,j,d,,,
13:34:38:291,j,,,,
13:34:40:280,j,,,,
13:35:27:804,j,,,,
13:35:41:750,j,d,,,
13:36:10:274,j,,,,
13:36:42:363,j,,,,
13:37:14:763,j,d,,,
13:37:21:349,k,,,,
13:37:22:833,j,d,,,
13:37:48:830,j,,b,,
13:38:32:333,j,d,,y,
13:38:57:906,j,,,,
13:39:00:941,j,,,,
13:39:06:989,k,,,,
13:39:08:944,k,,,,
13:39:10:947,j,,,,
13:39:13:359,j,,,,
13:39:19:813,k,,,,
