timestamp,class,brake,avoidance,displacement,state
13:42:52:158,j,,,,
13:42:53:656,j,d,,,
13:42:57:673,k,,,,
13:43:01:652,j,,,,
13:43:04:146,j,,,,
13:43:06:958,j,,,,
13:43:09:618,j,,,,
13:44:07:212,j,,,,
13:44:10:264,k,,,,
13:44:23:123,j,,,,
13:44:29:003,j,,,,
13:44:31:961,j,,,,
13:44:38:660,j,,,,
13:46:01:988,j,,,,
13:48:05:837,k,,,,
13:48:09:979,k,,,,
13:48:12:478,j,,,,
13:48:16:274,j,,,,
13:48:18:504,k,,,,
13:48:21:014,j,,,,
13:48:23:523,j,,,,
13:48:25:469,j,,,,
13:48:58:189,j,d,,y,
13:49:01:011,j,,,,
13:49:02:034,j,,,,
13:49:05:524,k,,,,
13:49:07:510,k,,,,
13:49:15:034,j,,,,
13:49:18:505,j,,,,
13:49:20:026,j,,,,
13:49:28:745,j,,,,
13:49:32:439,j,,,,
13:49:34:561,j,,,,
13:49:50:713,j,,,,
13:51:19:001,j,,,,
13:51:47:724,j,,,,
13:51:53:288,j,,,,
13:51:56:727,j,,,,
13:52:15:186,j,,,,
13:52:35:082,j,,,,
13:52:38:786,j,f,,,
13:53:30:303,j,,,,
13:53:34:197,k,d,,,
13:54:25:606,j,,,,
13:54:36:820,j,,,,
13:54:56:838,j,,,,
13:55:41:907,j,,,,
13:55:58:565,j,,,,
13:56:27:095,j,,,,
13:56:30:915,j,,,,
13:57:03:021,j,f,,,
13:57:36:148,j,,,,
13:57:40:376,j,,,,
13:57:43:067,j,,,,
13:58:13:849,j,,,,
13:58:34:587,j,,,,
13:59:31:163,j,,,,
14:00:29:968,j,,,,
14:00:50:256,j,,,,
14:01:30:076,j,,,,
14:01:42:920,j,,,,
14:02:57:301,k,,,,
14:03:00:267,j,,,,
14:03:03:239,j,,,,
14:03:08:768,j,,,,
14:03:44:020,j,,,,
14:04:25:974,j,,,,
14:04:34:899,j,,,,
14:04:37:896,j,d,,,
14:04:48:466,j,,,,
14:05:10:025,k,,,,
14:05:11:489,j,,,,
14:05:13:484,j,d,,,
14:05:19:556,j,,,,
14:06:25:952,j,,,,
14:06:46:160,j,d,,,
14:07:49:976,j,f,,,
14:09:26:605,j,,,,
14:09:34:084,j,f,,,
14:10:02:548,j,,,,
14:10:11:729,j,,,,
14:10:15:432,j,,,,
14:10:17:584,j,,,,
14:10:24:419,j,,,,
14:11:15:350,j,,,,
14:11:25:870,j,,,,
14:11:30:493,j,,,,
14:11:32:530,j,,,,
14:12:01:457,j,,,,
14:12:03:385,j,,,,
14:12:06:371,j,,,,
14:12:10:962,j,,,,
14:12:21:422,j,,,,
14:12:29:170,j,,,,
14:12:30:187,j,,,,
14:12:49:948,j,,,,
14:13:34:450,j,,,,
14:14:15:051,j,,,,
14:14:54:035,j,f,,,
14:14:55:468,j,f,,,
14:15:17:751,j,,,,
14:16:31:371,j,,,,
14:16:35:265,j,,,,
14:16:38:215,j,,,,
14:16:39:748,j,,,,
14:18:21:880,j,,,,
14:18:27:897,j,,,,
14:18:37:087,j,,,,
14:18:38:901,j,,,,
14:18:41:995,j,d,,y,
14:18:43:224,j,,,,
14:19:46:757,j,,,,
14:19:58:158,k,,,,
14:20:03:852,k,,,,
14:20:08:339,j,,,,
14:20:36:660,j,,,,
14:20:40:406,j,,,,
14:20:41:908,j,,,,
14:20:44:914,j,,,,
14:20:51:008,j,,,,
14:20:58:495,j,,,,
14:21:08:190,j,d,,,
14:23:05:073,j,,,,
14:23:09:170,j,,,,
14:23:11:070,j,,,,
14:23:13:499,j,,,,
14:23:17:514,j,,,,
14:23:19:002,j,,,,
14:24:22:351,j,,,,
14:24:24:106,j,,,,
14:24:25:670,j,,,,
14:25:02:837,j,,,,
14:25:33:722,k,,,,
14:26:03:629,k,,,,
14:26:15:465,j,,,,
14:27:26:870,j,f,,,
14:27:32:809,j,,,,
14:27:34:845,j,,,,
14:28:12:560,j,,,,
14:28:21:578,j,,,,
14:28:31:651,j,,,,
14:29:16:983,j,,,,
14:29:36:503,j,,,,
14:29:38:451,j,,,,
14:29:42:963,j,,,,
14:29:44:683,j,,,,
14:29:49:001,j,,,,
14:30:45:497,j,,,,
14:31:08:189,j,,,,
14:31:19:804,j,,,,
14:31:25:769,j,,,,
14:31:57:681,j,,,,
14:32:19:369,j,,,,
14:32:56:671,k,d,,y,
14:33:04:682,j,,,,
14:33:06:637,j,f,,,
14:33:34:207,j,f,,,
14:33:50:655,j,,,,
14:33:57:534,j,,,,
14:34:11:131,j,,,,
14:35:28:800,k,,,,
14:36:07:633,j,,,,
14:36:08:824,j,,,,
14:36:13:786,j,,,,
14:36:17:395,j,,,,
14:36:22:733,j,f,,,
14:36:23:287,,,,,0
14:36:45:294,j,,,,
14:37:52:944,j,,,,
14:38:38:943,k,,,,
14:38:41:431,j,,,,
14:38:43:430,j,,,,
14:39:29:041,j,,,,
14:39:54:183,j,,,,
14:39:56:381,j,,,,
14:41:15:027,k,,,,
14:41:50:102,j,,,,
14:41:54:182,j,f,,,
14:41:56:945,j,,,,
14:42:31:228,j,,,,
14:43:26:762,j,f,,,
14:43:40:043,j,,,,
14:43:51:891,j,f,,,
14:44:54:163,j,f,,,
14:44:57:294,j,f,,,
14:45:28:087,j,,,,
14:47:22:923,j,,,,
14:47:24:509,j,,,,
14:47:31:682,j,,,,
14:48:13:733,j,,,,
14:48:55:036,j,f,,,
14:48:57:518,j,,,,
14:49:01:784,j,,,,
14:50:44:320,j,,,,
14:50:55:101,j,,,,
14:51:00:249,j,,,,
14:51:49:929,j,,,,
14:52:11:539,j,,,,
14:52:39:455,j,,,,
14:52:42:938,j,,,,
14:54:14:814,j,,,,
14:54:21:378,j,,,,
14:54:33:604,j,,,,
14:54:59:645,j,,,,
14:55:43:666,j,,,,
14:55:45:009,j,,,,
14:55:56:059,k,,,,
14:56:01:310,j,,,,
14:56:05:174,j,,,,
14:56:16:379,k,,,,
14:56:22:975,j,,,,
14:56:52:545,k,d,,,
14:57:38:649,j,,,,
14:57:49:148,j,,,,
14:57:51:170,j,,,,
14:58:06:398,j,,,,
14:58:21:659,j,,,,
14:58:30:370,k,,,,
14:59:19:925,j,f,,,
14:59:51:014,j,f,,,
14:59:53:940,j,f,,,
14:59:56:000,j,f,,,
14:59:57:730,j,,,,
15:00:00:203,j,,,,
15:00:36:231,j,,,,
15:00:44:296,j,d,,,
15:01:30:287,j,,,,
15:02:01:986,j,,,,
15:02:30:152,j,f,,,
15:03:05:624,j,,,,
15:03:20:975,j,,,,
15:03:22:929,j,,,,
15:03:27:916,j,,,,
15:03:30:444,j,,,,
15:03:47:297,j,,,,
15:04:30:750,j,,,,
15:04:34:146,j,,,,
15:04:36:508,l,,,,
15:04:36:513,l,,,,
15:04:40:496,j,,,,
15:05:17:230,j,,,,
15:07:56:183,j,,,,
15:07:57:471,j,,,,
15:08:48:292,j,,,,
15:09:36:439,k,,,,
15:10:11:802,j,,,,
15:10:34:808,j,,,,
15:11:02:849,j,,,,
15:11:11:353,j,,,,
15:11:44:537,k,,,,
15:11:47:503,j,,,,
15:11:49:461,j,,,,
15:11:50:957,j,,,,
15:12:17:710,j,,,,
15:12:24:543,j,,,,
15:12:28:438,j,,,,
15:12:45:044,j,,,,
15:12:47:519,j,,,,
15:13:25:736,j,,,,
15:13:27:064,j,,,,
15:14:13:703,j,,,,
15:15:00:139,k,,,,
15:15:03:718,j,,,,
15:15:05:657,j,,,,
15:15:06:642,j,d,,,
15:15:09:150,j,,,,
15:15:11:167,j,,,,
15:15:13:175,l,,,,
15:15:16:657,j,,,,
15:15:22:174,j,,,,
15:16:11:243,j,,,,
15:17:28:942,k,,,,
15:17:34:484,j,,,,
15:17:40:035,j,,,,
15:17:41:821,j,,,,
15:17:59:552,j,,,,
15:18:24:170,k,,,,
15:18:36:111,j,,,,
15:18:37:947,j,,,,
15:18:40:778,j,,,,
15:21:07:401,j,,,,
15:21:47:775,k,,,,
15:21:53:407,j,,,,
15:22:01:206,k,,,,
15:22:04:872,j,,,,
15:22:06:075,j,,,,
15:22:28:970,j,,,,
15:23:33:723,j,,,,
15:24:47:814,j,,,,
15:24:49:689,j,,,,
15:24:51:225,j,,,,
15:24:53:201,j,,,,
15:24:55:210,j,,,,
15:24:57:488,j,,,,
15:25:01:305,j,,,,
15:25:03:757,j,,,,
15:25:05:999,j,,,,
15:25:08:249,j,,,,
15:25:09:753,j,,,,
15:25:12:258,j,,,,
15:25:18:190,j,f,,,
15:25:41:280,j,,,,
15:26:14:917,j,,,,
15:26:34:788,j,,,,
15:26:36:845,j,,,,
15:26:54:649,l,,,,
15:27:21:335,j,,,,
15:27:30:510,j,,,,
15:27:33:651,j,,,,
15:28:30:001,j,,,,
15:29:02:304,j,,,,
15:29:23:445,j,,,,
15:30:16:821,l,,,,
15:30:23:029,j,,,,
15:31:07:097,j,,,,
15:31:27:661,j,,,,
15:31:52:374,j,,,,
15:32:30:806,k,,,,
15:32:34:325,j,,,,
15:32:36:655,j,,,,
15:32:39:690,j,,,,
15:33:15:277,j,,,,
15:34:26:935,k,,,,
15:34:29:852,k,,,,
15:34:32:307,j,,,,
15:34:34:923,j,,,,
15:34:59:858,j,,,,
15:36:02:425,k,,,,
15:36:04:654,j,,,,
15:36:40:912,j,,,,
15:36:52:036,j,,,,
15:36:54:599,k,,,,
15:36:56:773,j,,,,
15:37:48:687,j,,,,
15:37:51:560,j,,,,
15:38:12:369,j,,,,
15:40:28:940,j,,,,
15:40:36:689,j,,,,
15:40:37:699,j,,,,
15:42:50:851,l,,,,
15:42:54:535,k,,,,
15:42:57:820,k,,,,
15:42:59:837,j,,,,
15:43:01:826,j,,,,
15:43:33:066,j,,,,
15:43:37:816,j,,,,
15:43:45:490,j,,,,
15:43:52:635,j,,,,
15:44:45:152,j,,,,
15:45:41:894,j,,,,
15:45:44:712,j,,,,
15:46:08:720,j,,,,
15:46:21:602,k,,,,
15:46:49:148,j,,,,
15:46:54:194,j,,,,
15:46:55:993,j,,,,
15:46:58:561,j,,,,
15:49:11:877,j,,,,
15:49:13:218,j,,,,
15:49:15:185,j,,,,
15:49:17:242,j,,,,
15:49:19:734,j,,,,
15:49:50:293,j,,,,
15:49:59:150,j,,,,
15:50:37:003,j,,,,
15:50:45:235,j,f,,,
15:50:56:886,j,,,,
15:52:06:891,j,,,,
15:52:36:521,k,f,,,
15:52:39:443,j,,,,
15:52:42:507,j,,,,
15:52:44:426,j,,,,
15:53:50:773,j,,,,
15:53:51:979,j,,,,
15:53:54:504,j,,,,
15:55:14:084,j,,,,
15:55:15:875,k,,,,
15:57:31:164,k,,,,
15:57:34:013,k,,,,
15:59:18:771,j,,,,
15:59:24:976,j,f,,,
16:00:50:657,j,,,,
16:01:00:560,j,,,,
16:01:02:408,j,,,,
16:01:07:425,l,,,,
16:01:25:643,j,,,,
16:01:32:764,j,,,,
16:02:09:521,j,d,,,
16:02:13:013,j,,,,
16:02:52:517,j,,,,
16:03:03:557,j,,,,
16:03:04:525,j,,,,
16:03:34:102,j,,,,
16:03:58:671,j,,,,
16:04:01:173,j,,,,
16:04:03:405,j,,,,
16:05:01:909,k,,,,
16:05:05:419,j,,,,
16:05:56:277,j,,,,
16:06:04:191,j,,,,
16:06:49:693,k,,,,
16:07:00:591,k,,,,
16:07:03:450,j,,,,
16:07:05:309,j,,,,
16:07:08:335,j,,,,
16:07:10:350,j,,,,
16:07:12:866,j,,,,
16:07:15:047,j,,,,
16:07:49:387,j,f,,,
16:08:33:574,j,,,,
16:11:06:378,j,,,,
16:11:08:061,j,,,,
16:11:41:150,j,f,,,
16:12:41:147,k,,,,
16:12:44:075,j,,,,
16:12:46:716,j,,,,
16:13:22:868,j,,,,
16:13:25:602,j,,,,
16:16:10:859,j,,,,
16:17:12:874,j,,,,
16:17:16:978,j,,,,
16:18:31:972,j,,,,
16:18:33:432,j,d,,,
16:19:12:510,k,,,,
16:19:16:962,j,,,,
16:19:18:212,j,,,,
16:19:19:987,k,,,,
16:19:21:979,j,,,,
16:19:22:978,j,,,,
16:19:24:974,j,,,,
16:19:26:979,j,,,,
16:19:28:989,j,,,,
16:19:30:971,j,,,,
16:20:09:213,j,,,,
16:21:26:566,k,,,,
16:21:30:631,j,,,,
16:21:36:471,j,,,,
16:22:40:180,j,,,,
16:23:45:346,k,,,,
16:23:49:704,j,,,,
16:23:51:277,j,,,,
16:23:54:352,j,d,,,
16:23:58:330,k,,,,
16:24:29:691,j,,,,
16:24:56:749,j,,,,
16:26:33:932,j,,,,
16:26:43:428,j,,,,
16:26:45:001,j,,,,
16:28:40:455,j,,,,
16:28:42:120,j,,,,
16:28:58:236,j,,,,
16:29:01:432,j,,,,
16:29:10:317,j,,,,
16:29:47:770,j,,,,
16:29:49:985,j,,,,
16:29:51:663,j,,,,
16:30:17:808,j,,,,
16:31:29:982,j,,,,
16:31:47:570,j,,,,
16:31:57:443,j,,,,
16:34:48:901,k,,,,
16:34:57:555,j,,,,
16:36:01:092,j,,,,
16:36:04:482,k,,,,
16:36:06:966,j,,,,
16:37:45:438,j,f,,,
16:37:47:071,j,,,,
16:37:48:833,j,,,,
16:38:33:601,j,f,,,
16:39:17:364,j,,,,
16:39:51:312,j,,,,
16:40:59:458,j,,,,
16:41:01:266,j,,,,
16:41:03:999,j,,,,
16:41:27:040,j,,,,
16:42:08:060,j,,,,
16:42:43:811,k,,,,
16:43:57:688,j,,,,
16:45:34:156,k,,,,
16:45:36:708,j,,,,
16:45:39:431,j,,,,
16:45:41:623,j,,,,
16:45:44:614,j,,,,
16:46:38:320,j,,,,
16:46:42:110,j,,,,
16:46:50:990,j,,,,
16:46:57:482,j,,,,
16:46:59:236,j,,,,
16:47:31:605,j,,,,
16:47:34:751,j,,,,
16:49:12:686,j,,,,
16:50:05:438,j,,,,
16:50:27:554,j,,,,
16:51:09:088,j,,,,
16:51:43:498,k,,,,
16:52:15:146,j,,,,
16:52:39:365,j,,,,
16:52:40:539,j,,,,
16:52:42:575,j,,,,
16:53:05:095,j,,,,
16:53:07:691,j,,,,
16:53:19:513,j,,,,
16:53:27:699,k,,,,
16:53:29:561,j,,,,
16:53:35:090,j,,,,
16:54:00:131,j,,,,
16:54:09:248,j,,,,
16:54:12:576,j,,,,
16:54:29:527,k,,,,
16:54:52:244,j,,,,
16:54:54:904,j,,,,
16:55:39:294,j,,,,
16:56:12:289,k,,,,
16:56:15:743,j,,,,
16:56:20:304,j,,,,
16:56:23:053,j,,,,
16:56:29:028,j,,,,
16:57:01:318,j,,,,
16:57:10:406,j,,,,
16:57:23:644,j,,,,
16:57:25:310,j,,,,
16:57:47:551,j,,,,
16:57:53:417,j,,,,
16:57:55:389,j,,,,
16:59:02:389,j,,,,
16:59:03:403,j,,,,
16:59:19:389,j,,,,
17:00:20:330,j,,,,
17:01:02:247,j,,,,
17:02:14:608,j,,,,
17:02:15:595,j,,,,
17:02:28:614,j,,,,
17:02:30:331,j,,,,
17:02:31:599,j,,,,
17:02:34:618,j,,,,
17:02:49:682,j,,,,
17:03:07:337,j,,,,
17:03:19:648,j,,,,
17:03:35:285,j,,,,
17:04:01:650,j,,,,
17:04:28:268,j,,,,
17:04:29:724,j,,,,
17:04:34:712,j,,,,
17:04:36:733,k,,,,
17:06:06:305,j,d,,,
17:06:08:851,j,,,,
17:07:28:783,j,,,,
