timestamp,class,brake,avoidance,displacement,state
10:05:09:906,j,,,,
10:05:31:884,k,,,,
10:05:33:901,j,,,,
10:05:36:906,j,d,,,
10:05:38:811,j,,,,
10:06:42:146,j,,,,
10:07:24:423,j,,,,
10:07:31:567,j,,,,
10:08:11:274,j,,,,
10:09:00:364,j,,,,
10:09:03:610,j,,,,
10:09:23:864,j,,,,
10:10:10:292,k,,,,
10:10:24:682,j,,,,
10:10:25:878,j,,,,
10:11:01:198,k,,,,
10:11:03:684,j,,,,
10:11:07:335,j,,,,
10:11:11:195,j,,,,
10:12:20:343,k,,,,
10:12:22:091,j,,,,
10:12:23:497,j,,,,
10:12:24:497,j,,,,
10:12:26:050,j,,,,
10:12:29:754,k,,,,
10:12:32:753,k,,,,
10:12:34:752,j,,,,
10:13:24:317,k,,,,
10:13:28:310,j,,,,
10:14:19:026,j,,,,
10:15:18:780,j,,,,
10:15:27:243,j,,,,
10:15:41:101,j,,,,
10:15:47:747,j,,,,
10:15:49:448,j,,,,
10:15:59:849,j,,,,
10:16:10:677,j,,,,
10:16:12:477,j,,,,
10:17:30:286,k,,,,
10:17:32:186,j,,,,
10:17:33:313,j,,,,
10:17:35:362,j,,,,
10:17:38:319,j,,,,
10:17:40:074,j,,,,
10:17:41:573,k,,,,
10:18:17:132,k,,,,
10:18:28:627,j,,,,
10:18:55:642,j,,,,
10:19:41:815,k,,,,
10:20:01:402,k,,,,
10:20:03:052,j,,,,
10:20:06:218,j,,,,
10:20:16:083,k,,,,
10:20:58:650,j,,,,
10:22:23:841,k,,,,
10:22:32:861,k,,,,
10:23:15:322,j,,,,
10:23:19:280,j,,,,
10:23:20:714,j,,,,
10:23:25:468,j,,,,
10:23:41:619,j,,,,
10:23:44:684,j,,,,
10:23:54:489,j,,,,
10:23:56:351,j,,,,
10:23:56:947,j,,,,
10:23:57:954,j,,,,
10:24:22:761,j,,,,
10:24:35:997,k,,,,
10:25:11:610,k,,,,
10:25:14:528,k,,,,
10:25:18:028,j,,,,
10:25:56:993,j,,,,
10:26:29:089,j,,,,
10:26:31:616,k,,,,
10:26:59:074,k,,,,
10:27:17:253,k,,,,
10:27:45:067,j,,,,
10:27:47:853,j,,,,
10:28:26:050,j,,,,
10:28:27:800,j,,,,
10:28:30:222,j,,,,
10:28:36:223,j,,,,
10:28:39:422,j,,,,
10:29:41:749,j,,,,
10:30:36:411,j,,,,
10:30:43:870,j,,,,
10:30:50:523,k,,,,
10:31:02:482,k,,,,
10:31:22:995,k,,,,
10:31:30:913,j,,,,
10:31:32:463,j,,,,
10:31:47:670,k,,,,
10:31:50:023,j,,,,
10:32:16:938,k,,,,
10:32:34:164,k,,,,
10:32:41:176,k,,,,
10:33:23:942,j,,,,
10:33:25:938,j,,,,
10:33:28:082,j,,,,
10:33:34:542,j,,,,
10:33:50:994,k,,,,
10:34:30:510,j,,,,
10:34:36:602,j,,,,
10:34:53:657,j,,,,
10:34:59:473,j,,,,
10:35:11:616,k,,,,
10:35:27:637,j,,,,
10:35:30:638,j,,,,
10:35:36:187,j,,,,
10:35:39:279,k,,,,
10:36:25:282,k,,,,
10:36:51:072,j,,,,
10:36:53:236,j,,,,
10:37:44:747,k,,,,
10:37:47:391,j,,,,
10:37:55:560,j,,,,
10:38:24:668,j,,,,
10:38:26:491,j,,,,
10:38:30:333,j,,,,
10:38:32:230,j,,,,
10:38:59:054,j,,,,
10:39:24:129,k,,,,
10:39:43:455,l,,,,
10:39:54:275,j,,,,
10:39:59:286,j,,,,
10:40:34:938,k,,,,
10:40:46:474,j,,,,
10:41:02:436,k,,,,
10:41:24:902,j,,,,
10:41:25:902,j,,,,
10:41:30:456,j,,,,
10:41:33:727,k,,,,
10:41:36:470,j,,,,
10:41:38:539,j,,,,
10:42:19:285,k,,,,
10:42:24:081,k,,,,
10:42:26:982,k,,,,
10:42:28:621,j,,,,
10:42:30:819,j,,,,
10:42:34:074,k,,,,
10:42:37:575,j,,,,
10:42:41:224,j,,,,
10:42:57:103,j,,,,
10:43:09:424,j,,,,
10:43:12:613,k,,,,
10:43:31:422,k,,,,
10:44:14:653,j,,,,
10:44:20:745,j,,,,
10:44:48:653,j,,,,
10:45:10:159,j,,,,
10:45:14:534,j,,,,
10:45:43:395,k,,,,
10:45:45:519,k,,,,
10:45:47:967,j,,,,
10:46:16:041,k,,,,
10:46:24:368,j,,,,
10:46:43:924,j,,,,
10:46:49:725,k,,,,
10:48:25:195,j,,,,
10:48:41:141,j,,,,
10:48:43:411,j,,,,
10:49:10:562,j,,,,
10:49:14:370,j,,,,
10:49:32:392,j,,,,
10:50:00:212,j,,,,
10:50:01:770,j,,,,
10:50:03:120,j,,,,
10:50:30:041,j,,,,
10:50:47:123,j,,,,
10:50:59:390,j,,,,
10:51:20:498,j,,,,
10:51:51:672,k,,,,
10:51:53:672,j,,,,
10:51:57:638,j,,,,
10:52:29:101,j,,,,
10:52:49:742,k,,,,
10:53:06:659,j,,,,
10:53:07:759,j,,,,
10:53:18:722,j,,,,
10:53:35:783,j,,,,
10:54:05:365,k,,,,
10:54:07:081,k,,,,
10:54:09:280,j,,,,
10:54:11:781,j,,,,
10:54:30:096,k,,,,
10:54:53:322,j,,,,
10:55:19:928,j,,,,
10:55:23:969,j,,,,
10:55:25:153,j,,,,
10:55:27:771,j,,,,
10:55:43:378,j,,,,
10:56:05:941,k,,,,
10:56:13:352,j,,,,
10:56:19:007,k,,,,
10:56:21:864,j,,,,
10:56:23:916,j,,,,
10:56:37:281,j,,,,
10:57:12:300,j,,,,
10:57:13:714,k,,,,
10:57:15:666,j,,,,
10:57:36:035,j,,,,
10:57:37:791,j,,,,
10:57:45:208,j,,,,
10:58:02:700,j,,,,
10:59:23:536,j,,,,
10:59:33:098,j,,,,
10:59:36:107,j,,,,
11:00:01:611,j,,,,
11:01:13:325,j,,,,
11:01:16:206,j,,,,
11:02:02:121,k,,,,
11:02:34:776,j,,,,
11:02:58:303,j,,,,
11:03:00:777,j,,,,
11:03:23:129,k,,,,
11:03:25:552,k,,,,
11:03:32:440,j,,,,
11:04:02:659,k,,,,
11:04:46:794,j,,,,
11:04:49:421,j,,,,
11:04:56:421,j,,,,
11:05:15:935,j,,,,
11:05:21:664,j,,,,
11:05:24:117,j,,,,
11:07:06:320,j,,,,
11:07:13:060,j,,,,
11:07:36:027,k,,,,
11:07:38:390,k,,,,
11:07:40:592,j,,,,
11:08:04:762,j,,,,
11:08:06:868,j,,,,
11:08:08:120,j,,,,
11:08:49:737,j,,,,
11:09:27:030,j,,,,
11:09:54:915,j,,,,
11:10:00:228,j,,,,
11:13:34:301,j,,,,
11:14:05:381,j,,,,
11:14:34:160,j,,,,
11:16:13:640,k,,,,
11:16:18:418,j,,,,
11:16:21:272,k,,,,
11:16:23:625,j,,,,
11:16:26:126,k,,,,
11:16:30:124,k,,,,
11:17:09:799,k,,,,
11:17:10:999,j,,,,
11:17:11:677,j,,,,
11:17:13:177,j,,,,
11:17:16:175,j,,,,
11:17:17:676,j,,,,
11:17:58:991,j,,,,
11:18:06:724,j,,,,
11:18:10:224,j,,,,
11:18:46:974,j,,,,
11:18:49:221,j,,,,
11:19:20:988,k,,,,
11:19:22:806,j,,,,
11:19:32:674,j,,,,
11:19:42:580,j,,,,
11:20:03:340,k,,,,
11:20:04:490,j,,,,
11:20:05:847,j,,,,
11:20:10:543,j,,,,
11:20:50:668,k,,,,
11:20:54:040,j,,,,
11:21:29:108,j,,,,
11:21:37:697,j,,,,
11:21:41:752,j,,,,
11:21:43:345,j,,,,
11:22:05:959,j,,,,
11:22:13:733,k,,,,
11:22:17:394,j,,,,
11:22:49:798,k,,,,
11:23:01:170,j,,,,
11:23:06:026,j,,,,
11:23:09:925,j,,,,
11:23:35:700,j,,,,
11:23:43:410,j,,,,
11:23:46:567,j,,,,
11:23:59:568,j,,,,
11:24:12:731,j,,,,
11:24:15:296,j,,,,
11:25:12:273,k,,,,
11:25:13:701,j,,,,
11:25:17:157,j,,,,
11:25:18:857,j,,,,
11:25:20:313,j,,,,
11:25:22:765,j,,,,
11:25:53:581,k,,,,
11:25:54:692,j,,,,
11:26:23:712,j,,,,
11:26:28:128,j,,,,
11:26:29:231,j,,,,
11:27:08:700,k,,,,
11:27:11:090,j,,,,
11:27:16:925,k,,,,
11:27:20:180,j,,,,
11:27:21:383,j,,,,
11:27:23:786,j,,,,
11:27:24:785,j,,,,
11:27:29:584,j,,,,
11:28:04:106,j,,,,
11:28:16:843,j,,,,
11:28:22:408,j,,,,
11:29:06:874,k,,,,
11:29:22:918,j,,,,
11:29:55:294,j,,,,
11:29:56:794,j,,,,
11:30:16:954,k,,,,
11:30:18:104,j,,,,
11:30:19:716,j,,,,
11:30:26:871,j,,,,
11:30:27:671,j,,,,
11:30:29:731,k,,,,
11:30:33:382,j,,,,
11:30:34:332,j,,,,
11:30:49:452,j,,,,
11:30:51:803,j,,,,
11:31:11:673,k,,,,
11:31:25:026,k,,,,
11:31:27:039,k,,,,
11:31:28:038,j,,,,
11:31:29:039,j,,,,
11:31:36:538,j,,,,
11:32:20:505,j,,,,
11:32:43:560,k,,,,
11:32:46:566,k,,,,
11:32:48:769,j,,,,
11:33:01:121,j,,,,
11:33:02:771,j,,,,
11:33:19:795,j,,,,
11:33:40:776,k,,,,
11:33:43:625,j,,,,
11:34:18:336,k,,,,
11:35:10:724,j,,,,
11:35:24:013,j,,,,
11:36:03:742,j,,,,
11:36:16:634,k,,,,
11:36:42:296,j,,,,
11:36:43:846,j,,,,
11:36:53:702,k,,,,
11:36:55:766,j,,,,
11:37:09:468,j,,,,
11:37:47:543,j,,,,
11:37:48:343,j,,,,
11:37:50:171,j,,,,
11:37:54:918,k,,,,
11:38:05:627,k,,,,
11:38:33:860,k,,,,
11:38:53:867,j,,,,
11:38:54:937,j,,,,
11:39:13:653,j,,,,
11:39:27:506,j,,,,
11:39:29:070,j,,,,
11:39:59:369,k,,,,
11:40:21:653,k,,,,
11:40:23:574,j,,,,
11:40:48:188,k,,,,
11:40:52:600,j,,,,
11:41:02:601,j,,,,
11:41:20:329,j,,,,
11:41:22:932,j,f,,,
11:41:34:750,k,,,,
11:42:05:264,j,,,,
11:42:16:397,j,,,,
11:42:35:305,j,,,,
11:42:39:709,j,,,,
11:42:58:270,j,,,,
11:43:09:352,k,,,,
11:43:10:988,j,,,,
11:43:28:857,j,,,,
11:43:46:272,k,,,,
11:44:03:592,j,,,,
11:44:04:796,j,,,,
11:44:15:797,j,,,,
11:44:41:011,j,,,,
11:44:59:447,j,,,,
11:45:01:397,j,,,,
11:45:17:351,j,,,,
11:45:49:120,k,,,,
11:45:51:223,j,,,,
11:47:31:672,k,,,,
11:47:34:914,j,,,,
11:47:38:020,j,,,,
11:47:55:489,j,,,,
11:48:31:062,j,,,,
11:49:25:042,j,,,,
11:49:40:951,k,,,,
11:51:05:168,j,,,,
11:51:51:053,j,,,,
11:51:52:523,j,,,,
11:51:54:225,j,,,,
11:52:05:648,k,,,,
11:52:33:755,j,,,,
11:52:40:335,j,,,,
11:53:29:187,k,,,,
11:54:09:344,k,,,,
11:54:45:286,j,,,,
11:54:52:419,j,,,,
11:54:58:406,j,,,,
11:55:00:710,j,,,,
11:55:23:933,j,,,,
11:55:40:057,k,,,,
11:55:50:506,j,,,,
11:56:13:870,j,,,,
11:56:15:532,j,,,,
11:57:57:008,j,,,,
11:57:59:057,j,,,,
11:58:09:204,j,,,,
11:58:27:762,j,,,,
11:58:29:770,j,,,,
11:58:45:737,k,,,,
11:59:02:104,k,,,,
11:59:04:754,k,,,,
11:59:07:706,l,,,,
11:59:42:324,j,,,,
11:59:45:044,j,,,,
12:00:07:717,j,,,,
12:00:08:770,k,,,,
12:00:12:786,k,,,,
12:00:16:489,k,,,,
12:00:34:677,j,,,,
12:00:36:908,j,,,,
12:00:38:815,k,,,,
12:01:13:917,k,,,,
12:01:17:156,j,,,,
12:01:19:238,j,,,,
12:01:26:787,j,,,,
12:01:54:016,j,,,,
12:01:55:625,j,,,,
12:01:56:841,j,,,,
12:01:57:975,j,,,,
12:02:00:381,j,,,,
12:02:12:129,k,,,,
12:02:22:394,j,,,,
12:02:54:471,j,,,,
12:02:56:435,j,,,,
12:03:10:904,j,,,,
12:03:35:819,k,,,,
12:03:51:345,k,,,,
12:05:05:019,k,,,,
12:05:18:143,j,,,,
12:05:27:344,l,,,,
12:06:09:667,j,,,,
12:06:17:742,j,,,,
12:06:28:366,k,,,,
12:06:45:810,j,,,,
12:07:14:692,k,,,,
12:07:16:706,j,,,,
12:07:46:072,k,,,,
12:07:48:368,j,,,,
12:07:51:666,k,,,,
12:07:53:844,j,,,,
12:07:59:716,k,,,,
12:08:02:280,j,,,,
12:08:42:968,l,,,,
12:08:55:313,l,,,,
12:08:56:163,l,,,,
12:08:57:809,j,,,,
12:09:12:371,j,,,,
12:09:13:825,j,,,,
12:09:32:240,j,,,,
12:09:43:768,j,,,,
12:09:59:876,j,,,,
12:10:22:793,k,,,,
12:10:25:416,j,,,,
12:10:51:564,k,,,,
12:11:04:688,j,,,,
12:11:09:505,k,,,,
12:11:25:457,j,,,,
12:11:26:757,j,,,,
12:12:32:078,j,,,,
12:12:45:686,j,,,,
12:12:47:037,j,,,,
12:13:38:658,j,,,,
12:13:40:840,j,,,,
12:14:04:309,j,,,,
12:14:07:160,j,,,,
12:14:13:180,j,,,,
12:14:18:479,k,,,,
12:14:22:698,k,,,,
12:14:26:185,j,,,,
12:14:33:655,k,,,,
12:14:53:362,k,,,,
12:15:50:879,j,,,,
12:15:57:222,j,,,,
12:16:11:137,j,,,,
12:16:13:811,j,,,,
12:16:50:613,j,,,,
12:16:51:913,j,,,,
12:17:00:101,k,,,,
12:17:57:908,j,,,,
12:18:00:016,k,,,,
12:18:00:847,j,,,,
12:18:11:869,j,,,,
12:18:16:315,k,,,,
12:18:42:434,j,,,,
12:18:54:509,k,,,,
12:18:56:921,k,,,,
12:18:58:908,j,,,,
12:19:03:325,j,,,,
12:19:21:482,j,,,,
12:19:49:897,j,,,,
12:19:51:397,j,,,,
12:19:58:112,j,,,,
12:20:10:741,j,,,,
12:20:41:009,k,,,,
12:21:48:282,j,,,,
12:21:53:053,j,,,,
12:22:07:863,j,,,,
12:22:29:424,k,,,,
12:23:48:147,k,,,,
12:23:49:847,j,,,,
12:23:51:208,j,,,,
12:23:57:862,j,,,,
12:23:58:862,j,,,,
12:24:01:216,j,,,,
12:24:29:971,k,,,,
12:24:46:767,j,,,,
12:24:53:278,j,,,,
12:25:22:089,j,,,,
12:25:24:021,j,,,,
12:25:25:824,j,,,,
12:25:27:550,j,,,,
12:25:47:957,k,,,,
12:25:55:846,j,,,,
12:26:39:805,k,,,,
12:26:50:994,j,,,,
12:27:14:556,k,,,,
12:27:17:415,k,,,,
12:27:26:331,k,,,,
12:27:36:096,k,,,,
12:27:42:103,k,,,,
12:27:44:947,k,,,,
12:28:21:993,j,,,,
12:28:22:977,j,,,,
12:28:37:950,j,,,,
12:28:39:250,j,,,,
12:28:42:280,j,,,,
12:28:51:470,k,,,,
12:28:52:008,j,,,,
12:28:53:513,j,,,,
12:29:17:475,j,,,,
12:29:24:639,k,,,,
12:29:53:562,k,,,,
12:30:17:891,k,,,,
12:30:20:549,k,,,,
12:30:35:528,j,,,,
12:31:01:286,j,,,,
12:31:35:109,j,,,,
12:32:09:246,j,,,,
12:32:37:625,k,,,,
12:32:40:305,j,,,,
12:33:16:938,j,,,,
12:33:25:292,k,,,,
12:33:56:099,j,,,,
12:34:01:884,j,,,,
12:34:19:388,k,,,,
12:34:25:856,k,,,,
12:34:38:113,k,,,,
12:34:52:473,j,,,,
12:34:56:588,j,,,,
12:34:57:378,j,,,,
12:35:09:189,j,,,,
12:35:10:621,j,,,,
12:35:12:356,j,,,,
12:35:24:859,j,,,,
12:36:13:721,k,,,,
12:36:26:023,k,,,,
12:36:49:635,j,,,,
12:36:50:988,j,,,,
12:37:10:406,k,,,,
12:37:16:283,j,,,,
12:37:26:887,k,,,,
12:37:49:190,k,,,,
12:37:51:820,j,,,,
12:37:56:616,j,,,,
12:38:09:436,k,,,,
12:38:12:385,j,,,,
12:38:13:573,k,,,,
12:38:58:990,k,,,,
12:39:58:233,k,,,,
12:39:59:633,j,,,,
12:40:01:255,j,,,,
12:40:02:955,j,,,,
12:40:04:543,j,,,,
12:40:05:943,j,,,,
12:40:07:197,j,,,,
12:40:28:767,j,,,,
12:40:31:668,j,,,,
12:41:08:472,k,,,,
12:41:10:503,k,,,,
12:41:12:911,k,,,,
12:41:15:477,j,,,,
12:41:20:480,j,,,,
12:41:47:788,j,,,,
12:41:49:193,j,,,,
12:41:52:267,j,,,,
12:42:00:802,j,,,,
12:42:17:069,j,,,,
12:42:18:928,j,,,,
12:42:20:924,j,,,,
12:42:23:398,k,,,,
12:42:28:947,j,,,,
12:42:30:347,j,,,,
12:43:01:236,k,,,,
12:43:05:489,k,,,,
12:43:24:094,j,,,,
12:43:26:210,j,,,,
12:43:42:047,k,,,,
12:43:45:929,j,,,,
12:44:40:783,j,,,,
12:44:43:637,j,,,,
12:44:44:718,j,,,,
12:44:57:639,j,,,,
12:44:58:483,j,,,,
12:44:59:488,j,,,,
12:45:01:837,j,,,,
12:45:21:960,j,,,,
12:45:49:522,j,,,,
12:45:51:506,j,,,,
12:45:54:738,k,,,,
12:45:57:045,j,,,,
12:45:58:047,j,,,,
12:46:19:512,j,,,,
12:46:21:934,j,,,,
12:46:47:290,j,,,,
12:47:11:913,k,,,,
12:47:14:368,j,,,,
12:47:19:191,k,,,,
12:47:33:232,j,,,,
12:47:48:444,j,,,,
12:47:51:210,j,,,,
12:47:54:012,j,,,,
12:47:55:967,j,,,,
12:47:57:217,j,,,,
12:47:58:717,j,,,,
12:48:16:513,j,,,,
12:48:19:937,j,,,,
12:48:48:707,k,,,,
12:49:52:670,j,,,,
12:49:54:435,k,,,,
12:50:05:987,j,,,,
12:50:16:848,j,,,,
12:50:19:198,j,,,,
12:50:39:012,k,,,,
12:50:41:630,j,,,,
12:50:50:232,j,,,,
12:51:16:906,k,,,,
12:51:19:268,j,,,,
12:51:38:870,j,,,,
12:51:42:639,j,,,,
12:51:48:043,j,,,,
12:52:02:748,j,,,,
12:52:33:564,j,,,,
12:52:35:664,j,,,,
12:52:37:514,j,,,,
12:53:06:241,k,,,,
12:53:21:426,j,,,,
12:53:22:526,j,,,,
12:54:46:855,k,,,,
12:54:49:377,j,,,,
12:55:08:750,j,,,,
12:56:04:863,j,,,,
12:56:19:973,k,,,,
12:56:21:637,j,,,,
12:56:40:538,j,,,,
12:56:43:840,j,,,,
12:56:44:693,j,,,,
12:56:47:845,j,,,,
12:57:10:312,j,,,,
12:57:34:095,j,,,,
12:58:06:372,k,,,,
12:58:07:787,j,,,,
12:59:20:153,k,,,,
12:59:22:861,j,,,,
12:59:26:361,j,,,,
13:00:39:329,k,,,,
13:00:41:540,j,,,,
13:01:03:407,j,,,,
13:01:34:380,j,,,,
13:03:02:010,k,,,,
13:03:02:810,j,,,,
13:03:03:560,k,,,,
13:03:06:330,j,,,,
13:03:07:987,j,,,,
13:03:10:040,j,,,,
13:03:11:591,j,,,,
13:03:12:591,k,,,,
13:03:14:591,j,,,,
13:03:29:592,k,,,,
13:03:33:090,k,,,,
13:03:43:607,j,,,,
13:04:18:945,j,,,,
13:04:20:659,j,,,,
13:04:21:609,j,,,,
13:04:25:408,k,,,,
13:04:27:661,j,,,,
13:04:29:212,j,,,,
13:04:30:919,j,,,,
13:04:45:224,j,,,,
13:04:49:783,k,,,,
13:04:58:605,k,,,,
13:05:25:500,k,,,,
13:05:47:393,j,,,,
13:06:37:168,j,,,,
13:06:46:613,j,,,,
13:06:48:306,j,,,,
13:06:49:808,j,,,,
13:06:51:907,j,,,,
13:06:53:362,j,,,,
13:07:27:383,j,,,,
13:07:28:483,j,,,,
13:07:57:760,j,,,,
13:08:02:378,j,,,,
13:08:10:290,j,,,,
13:09:13:555,j,,,,
13:09:20:020,j,,,,
13:09:34:278,j,,,,
13:10:09:189,k,,,,
13:10:24:972,k,,,,
13:10:28:525,j,,,,
13:10:30:028,j,,,,
13:10:38:027,k,,,,
13:10:45:227,j,,,,
13:10:51:394,j,,,,
13:11:22:550,j,,,,
13:11:30:295,j,,,,
13:11:32:039,j,,,,
13:11:35:942,j,,,,
13:11:37:795,j,,,,
13:11:53:696,j,,,,
13:12:08:227,k,,,,
13:12:11:373,j,,,,
13:12:15:227,k,,,,
13:12:19:486,j,,,,
13:12:20:638,j,,,,
13:12:25:639,k,,,,
13:12:28:240,j,,,,
13:12:30:547,j,,,,
13:12:31:850,j,,,,
13:12:38:899,j,,,,
13:13:06:771,k,,,,
13:13:08:685,j,,,,
13:13:21:786,j,,,,
13:13:44:814,j,,,,
13:13:48:787,j,,,,
13:13:50:226,j,,,,
13:13:52:477,j,,,,
13:13:54:231,j,,,,
13:14:26:150,j,,,,
13:14:45:578,j,,,,
13:15:13:262,j,,,,
13:15:35:836,j,,,,
13:15:57:309,j,,,,
13:16:58:335,k,,,,
13:17:01:427,k,,,,
13:17:03:478,j,,,,
13:17:44:400,k,,,,
13:17:49:974,j,,,,
13:17:52:474,j,,,,
13:18:27:894,k,,,,
13:18:31:016,j,,,,
13:18:41:486,j,,,,
13:18:43:278,j,,,,
13:18:44:530,k,,,,
13:19:14:041,j,,,,
13:19:20:062,j,,,,
13:19:23:363,j,,,,
13:19:31:672,j,,,,
13:20:38:695,j,,,,
13:20:40:999,j,,,,
13:20:42:300,j,,,,
13:21:04:566,j,,,,
13:21:06:016,j,,,,
13:21:07:470,j,,,,
13:21:08:871,j,,,,
13:21:38:591,k,,,,
13:21:40:707,j,,,,
13:22:06:572,k,,,,
13:22:09:735,j,,,,
13:22:12:237,k,,,,
13:22:14:736,j,,,,
13:22:17:035,j,,,,
13:22:49:864,j,,,,
13:23:02:543,j,,,,
13:23:04:242,j,,,,
13:23:13:787,j,,,,
13:24:28:393,j,,,,
13:24:29:493,j,,,,
13:25:00:429,k,,,,
13:25:03:152,j,,,,
13:25:34:856,j,,,,
13:25:50:958,k,,,,
13:25:52:108,j,,,,
13:25:59:506,k,,,,
13:26:14:365,j,,,,
13:26:22:884,j,,,,
13:27:14:030,j,,,,
13:27:21:143,k,,,,
13:27:34:217,j,,,,
13:28:11:002,k,,,,
13:28:12:594,k,,,,
13:28:21:465,k,,,,
13:28:30:480,k,,,,
13:28:35:119,k,,,,
13:28:37:967,j,,,,
13:28:39:442,j,,,,
13:28:52:778,j,,,,
13:28:57:791,j,,,,
13:29:00:147,j,,,,
13:29:16:346,j,,,,
13:29:17:880,j,,,,
13:29:21:566,j,,,,
13:29:55:385,k,,,,
13:30:03:903,k,,,,
13:31:03:930,j,,,,
13:31:06:519,k,,,,
13:31:09:271,j,,,,
13:31:13:773,j,,,,
13:31:18:273,j,,,,
13:31:27:886,k,,,,
13:31:30:395,j,,,,
13:32:29:663,j,,,,
13:32:33:133,k,,,,
13:32:35:871,j,,,,
13:32:37:371,j,,,,
13:32:39:371,j,,,,
13:32:40:872,j,,,,
13:34:07:387,j,,,,
13:34:09:337,j,,,,
13:34:44:083,k,,,,
13:35:17:669,j,,,,
13:35:22:286,j,,,,
13:35:57:759,j,,,,
13:36:03:475,j,,,,
13:36:24:581,k,,,,
13:36:27:682,j,,,,
13:36:50:222,j,,,,
13:36:58:627,j,,,,
13:37:10:593,k,,,,
13:37:18:248,j,,,,
13:38:02:954,k,,,,
13:38:04:201,j,,,,
13:38:06:200,k,,,,
13:38:08:201,j,,,,
13:38:09:202,j,,,,
13:38:20:911,j,,,,
13:38:45:329,k,,,,
13:38:47:743,j,,,,
13:38:49:544,j,,,,
13:38:51:747,j,,,,
13:38:54:747,j,,,,
13:38:56:747,j,,,,
13:38:59:347,j,,,,
13:39:18:755,j,,,,
13:39:20:776,j,,,,
13:39:23:276,j,,,,
13:39:24:777,j,,,,
13:39:25:276,j,,,,
13:39:53:776,j,,,,
13:40:14:895,k,,,,
13:40:32:383,k,,,,
13:40:55:969,k,,,,
13:40:58:223,j,,,,
13:41:00:581,j,,,,
13:41:01:878,j,,,,
13:41:05:877,j,,,,
13:41:19:728,j,,,,
13:41:30:511,j,,,,
13:41:52:473,j,,,,
13:42:17:345,j,,,,
13:42:24:149,k,,,,
13:42:26:238,j,,,,
13:42:55:209,k,,,,
13:43:53:482,k,,,,
13:43:55:049,j,,,,
13:44:00:850,k,,,,
13:44:41:227,j,,,,
13:45:33:367,k,,,,
13:45:36:000,j,,,,
13:45:38:154,j,,,,
13:46:07:424,j,,,,
13:46:09:754,j,,,,
13:46:22:303,j,,,,
13:46:46:568,j,,,,
13:46:56:836,j,,,,
13:47:02:645,j,,,,
13:47:12:389,k,,,,
13:47:34:499,j,,,,
13:47:47:984,j,,,,
13:47:59:637,j,,,,
13:49:10:058,k,,,,
13:49:22:869,j,,,,
13:50:09:883,k,,,,
13:50:14:439,j,,,,
13:50:15:438,j,,,,
13:50:17:738,j,,,,
13:50:41:864,j,,,,
13:51:24:235,j,,,,
13:51:50:278,k,,,,
13:51:52:387,j,,,,
13:51:56:353,k,,,,
13:52:50:904,j,,,,
13:54:03:597,j,,,,
13:54:45:519,k,,,,
13:54:48:419,j,,,,
13:54:50:681,k,,,,
13:54:59:718,k,,,,
13:55:04:468,j,,,,
13:55:06:732,j,,,,
13:55:08:328,j,,,,
13:55:09:735,j,,,,
13:55:11:235,j,,,,
13:55:13:236,j,,,,
13:55:34:736,j,,,,
13:56:03:235,k,,,,
13:56:29:184,k,,,,
13:56:40:467,j,,,,
13:56:43:527,j,,,,
