timestamp,class,brake,avoidance,displacement,state
00:55:04:752,j,,,,
00:55:09:599,k,,,,9
00:55:37:006,j,,,,
00:55:41:833,j,,,,9
00:55:42:583,j,,,,9
00:55:45:036,j,,,,9
00:56:05:288,j,,,,
00:56:10:262,j,,,,9
00:56:46:625,j,,,,
00:56:48:075,j,,,,9
00:56:48:575,j,,,,
00:56:54:507,k,,,,9
00:57:02:915,j,,,,9
00:57:16:566,j,,,,
00:57:24:242,k,,,,9
00:57:40:716,j,,,,
00:57:43:509,j,d,,,9
00:58:05:358,k,,,,9
00:58:30:643,j,,,,9
00:58:33:582,j,,,,9
00:59:47:537,j,,,,
00:59:49:680,j,,,,
00:59:50:780,j,,,,9
01:00:18:760,j,,,,
01:00:29:439,j,,,,9
01:00:48:782,j,,,,
01:01:05:668,j,,,,9
01:01:17:283,j,d,,,
01:01:21:622,j,,,,9
01:01:52:627,j,,,,9
01:01:59:721,j,,,,
01:02:04:762,j,,,,
01:02:30:270,k,,,,9
01:03:17:327,j,,,,9
01:03:17:377,j,,,,
01:03:19:592,j,,,,
01:03:28:967,j,,,,9
01:03:34:867,j,,,,
01:03:39:916,j,,,,9
01:04:09:143,j,,,,9
01:05:20:997,j,,,,
01:05:24:743,k,d,,,9
01:05:28:920,j,,,,
01:06:08:181,j,,,,9
01:06:11:642,k,,,,9
01:06:25:722,k,,,,9
01:08:17:803,k,,,,9
01:08:26:853,j,,,,9
01:08:34:527,j,,,,9
01:09:15:507,j,,,,9
01:09:21:699,j,,,,9
01:09:25:281,k,d,,,9
01:09:36:020,j,,,,9
01:10:05:524,j,,,,9
01:10:56:719,j,,,,9
01:10:58:857,j,,,,9
01:11:02:765,k,d,b,,9
01:11:16:018,k,,,,9
01:11:37:387,j,,,,9
01:12:17:060,j,,,,9
01:12:36:650,j,,,,9
01:12:38:757,j,,,,
01:12:49:914,j,,,,9
01:13:08:837,k,,,,9
01:13:10:645,j,,,,
01:13:13:367,k,d,,,9
01:13:20:700,j,,,,9
01:14:23:887,j,,,,9
01:15:14:044,j,,,,9
01:16:11:299,j,,,,9
01:16:16:500,j,d,,,
01:16:21:758,k,d,,,9
01:16:22:608,j,,,,
01:16:49:563,j,,,,9
01:16:55:268,j,d,,,9
01:16:58:471,j,d,,,9
01:16:59:521,j,,,,9
01:17:05:946,j,,,,
01:17:07:146,j,d,,,9
01:17:16:483,j,,,,9
01:17:23:712,j,d,,,9
01:17:41:001,j,,,,9
01:18:19:110,j,,,,
01:18:42:471,j,,,,9
01:18:48:278,j,d,,,9
01:18:48:328,j,,,,
01:18:56:779,j,d,,,9
01:18:57:894,k,,,,9
01:19:00:540,j,,,,9
01:19:22:793,j,,,,9
01:19:27:117,j,,,,
01:19:29:324,j,,,,9
01:19:41:021,j,,,,9
01:20:10:184,j,,,,9
01:20:19:917,j,,,,9
01:20:25:373,j,,,,9
01:21:24:204,j,,,,9
01:21:34:511,j,,,,9
01:22:14:499,j,,,,
01:22:36:297,k,,,,9
01:23:06:887,j,,,,9
01:23:12:105,k,,,,9
01:23:42:951,j,,,,9
01:24:01:031,j,,,,9
01:24:46:695,j,,,,
01:25:21:616,j,,,,9
01:25:34:499,j,,,,
01:25:40:184,j,,,,
01:25:53:124,j,,,,9
01:25:54:651,j,,,,9
01:26:42:086,j,,,,9
01:26:47:682,j,,,,
01:27:11:286,j,,,,9
01:27:11:636,j,,,,
01:27:33:144,k,,,,9
01:27:34:544,j,d,,,
01:27:37:457,j,,,,
01:27:40:262,j,,,,
01:28:15:562,j,,,,9
01:28:28:312,j,,,,9
01:28:36:770,j,,,,
01:28:41:254,j,,,,
01:28:54:042,k,,,,9
01:29:22:974,j,,,,9
01:29:50:407,j,,,,9
01:30:00:436,k,,,,9
01:30:33:171,j,,,,9
01:31:26:394,j,,,,9
01:31:38:832,j,,,,9
01:31:48:060,j,,,,9
01:31:52:649,j,,,,9
01:31:55:608,j,,,,9
01:31:57:724,j,,,,9
01:31:59:427,j,,,,9
01:32:01:533,j,d,,,9
01:33:34:888,j,,,,9
01:33:46:399,j,,,,9
01:34:04:289,j,d,,,9
01:34:09:981,j,,,,
01:34:34:645,j,d,,,9
01:34:40:293,j,,,,9
01:34:46:346,k,,,,9
01:35:06:822,k,,,,
01:35:07:472,j,,,,9
01:35:32:982,j,d,,,9
01:35:49:448,j,,,,9
01:35:49:848,j,,,,
01:36:39:169,j,,,,9
01:36:50:824,j,,,,9
01:36:56:486,j,,,,9
01:37:33:844,k,,,,9
01:37:37:915,j,,,,9
01:37:53:898,j,,,,
01:38:03:082,j,,,,9
01:38:03:982,j,,,,
01:38:05:045,j,,,,
01:38:17:195,k,,,,9
01:38:36:041,j,,,,0
01:38:38:482,j,,,,9
01:38:58:186,j,,,,9
01:39:04:008,j,,,,9
01:39:23:631,j,,,,9
01:39:30:571,k,,,,9
01:39:32:283,j,,,,
01:39:41:538,j,,,,
01:40:10:413,j,,,,9
01:40:16:543,j,,,,
01:40:21:986,j,f,,,
01:40:39:434,j,,,,9
01:40:47:915,j,,,,9
01:41:08:923,k,,,,9
01:41:12:185,j,,,,
01:41:46:511,j,,,,
01:41:56:441,j,,,,9
01:42:47:031,j,,,,9
01:42:53:339,j,,,,9
01:42:59:347,j,,,,9
01:43:22:095,j,,,,
01:44:03:431,j,,,,9
01:44:09:909,j,d,,,
01:44:12:116,k,,,,9
01:44:15:792,k,,,,9
01:45:12:495,j,,,,9
01:45:17:329,k,,,,9
01:45:19:942,j,,,,
01:45:26:817,j,,,,9
01:45:35:187,j,,,,
01:45:37:446,j,,,,9
01:45:40:902,j,,,,9
01:45:55:429,j,,,,9
01:46:12:431,j,,,,9
01:46:24:797,k,d,,,9
01:46:53:830,j,,,,
01:46:55:738,j,,,,9
01:47:02:738,k,,,,9
01:47:30:271,j,,,,9
01:47:52:722,j,,,,9
01:48:16:728,j,,,,9
01:48:19:570,j,,,,9
01:48:26:421,j,,,,
01:48:44:304,j,,,,9
01:48:55:073,j,,,,9
01:48:59:038,k,,,,9
01:49:38:017,j,,,,9
01:50:33:375,j,,,,9
01:50:45:015,j,,,,
01:50:46:716,k,,,,9
01:50:55:890,j,,,,9
01:50:57:578,j,,,,
01:51:15:058,j,,,,9
01:51:40:297,j,,,,9
01:52:21:635,j,d,,,9
01:52:24:315,j,,,,9
01:52:25:415,j,,,,
01:52:27:520,j,,,,9
01:52:30:272,j,,,,9
01:52:46:127,j,,,,9
01:53:38:890,j,,,,9
01:53:40:991,j,,,,9
01:54:54:420,j,,,,9
01:54:57:717,j,f,,,9
01:55:31:501,j,,,,9
01:55:53:913,j,,,,
01:56:01:775,j,,,,
01:56:17:496,j,,,,
01:56:18:652,k,,,,9
01:56:28:799,j,,,,
01:56:42:241,j,,,,9
01:56:56:373,j,,,,
01:57:20:515,j,,,,
01:57:53:216,j,,,,9
01:58:30:257,j,d,,,9
01:58:49:398,j,,,,
01:58:50:847,j,,,,9
01:58:55:848,j,f,,,9
01:59:00:347,j,,,,9
01:59:06:815,j,,,,9
02:00:11:043,j,,,,9
02:00:15:492,k,,,,9
02:00:43:886,j,,,,9
02:00:46:664,j,,,,
02:01:04:370,j,,,,9
02:01:31:937,j,,,,
02:01:43:663,j,,,,
02:02:04:092,j,,,,
02:02:25:100,l,,,,9
02:02:35:567,j,,,,
02:02:42:677,j,,,,
02:03:07:835,k,,,,9
02:03:24:708,j,,,,9
02:03:51:078,j,,,,9
02:03:53:308,j,,,,9
02:04:12:904,j,,,,
02:04:15:990,j,,,,
02:04:35:141,k,,,,9
02:04:39:058,j,,,,9
02:05:06:609,j,,,,
02:05:09:691,j,,,,9
02:05:16:044,j,,,,9
02:05:47:797,j,,,,9
02:06:11:102,k,,,,9
02:06:13:653,j,,,,
02:06:48:551,j,,,,9
02:06:49:888,j,,,,
02:06:59:491,j,,,,9
02:07:15:897,k,,,,9
02:07:17:217,j,,,,
02:07:20:567,k,,,,9
02:07:30:568,k,,,,
02:08:31:433,j,,,,9
02:08:49:896,j,d,,,9
02:09:04:659,j,,,,9
02:09:14:927,k,,,,9
02:09:48:581,k,,,,9
02:09:52:020,j,,,,9
02:10:19:576,j,,,,9
02:10:22:359,j,,,,9
02:10:30:702,k,,,,9
02:10:43:064,j,,,,9
02:11:07:277,j,d,,,9
02:11:09:150,j,,,,9
02:11:13:302,j,d,,,
02:11:17:753,k,,,,9
02:11:31:040,j,d,,,9
02:11:43:482,k,d,,,9
02:12:12:004,j,d,,,9
02:12:38:966,j,,,,9
02:12:40:188,j,,,,9
02:12:48:441,j,,,,
02:12:48:991,j,,,,9
02:13:10:249,j,,,,
02:13:12:023,k,,,,9
02:13:17:619,j,,,,
02:13:22:877,k,,,,9
02:13:37:435,j,f,,,9
02:14:10:406,j,,,,9
02:14:11:879,j,,,,9
02:14:13:679,j,,,,9
02:14:16:179,j,,,,9
02:14:23:088,j,,,,9
02:14:25:046,j,,,,9
02:14:52:569,k,,,,9
02:14:56:825,j,d,,,9
02:14:58:530,j,,,,
02:14:59:280,j,d,,,9
02:15:04:578,j,,,,9
02:15:14:234,j,,,,9
02:15:20:197,j,,,,9
02:15:22:600,j,,,,9
02:15:57:208,j,,,,9
02:15:58:934,j,,,,9
02:16:38:299,j,,,,
02:16:39:499,k,,,,9
02:17:03:647,j,,,,
02:17:05:653,j,,,,9
02:17:22:905,k,,,,9
02:17:24:920,j,,,,9
02:17:34:874,k,,,,9
02:17:47:683,j,,,,9
02:17:49:547,j,,,,9
02:17:59:245,j,,,,9
02:18:11:908,j,,,,
02:18:19:125,j,,,,
02:18:22:880,j,,,,9
02:18:32:333,j,,,,9
02:18:49:346,j,,,,9
02:19:36:369,k,,,,9
02:19:52:258,j,,,,9
02:20:07:079,j,,,,9
02:20:26:748,j,,,,
02:20:27:898,k,,,,9
02:20:48:409,j,,,,9
02:20:52:674,k,,,,9
02:21:34:104,j,,,,9
02:21:41:492,j,,,,9
02:21:42:292,j,,,,
02:21:42:592,j,,,,9
02:21:44:783,j,,,,
02:22:04:113,j,,,,9
02:22:07:064,j,,,,
02:22:12:818,j,,,,
02:22:14:285,j,,,,9
02:22:15:975,j,,,,9
02:22:39:190,j,,,,9
02:22:51:301,j,,,,9
02:23:22:063,j,,,,9
02:23:29:194,j,,,,9
02:24:05:956,j,,,,
02:24:18:589,j,d,,,
02:24:43:149,j,,,,
02:24:50:524,j,,,,
02:24:55:631,k,,,,9
02:24:58:386,j,,,,
02:25:04:690,j,,,,9
02:25:04:840,j,,,,
02:25:07:391,j,d,,,
02:25:07:791,j,,,,9
02:25:43:497,j,,,,
02:25:52:234,j,,,,
02:25:59:891,j,,,,
02:26:01:241,j,,,,9
02:26:07:451,j,,,,9
02:26:26:808,k,,,,9
02:26:34:828,k,,,,9
02:26:48:434,j,,,,9
02:26:50:698,j,,,,9
02:26:57:652,j,d,,,9
02:27:06:409,k,,,,9
02:27:13:118,j,,,,
02:27:16:475,j,,,,9
02:28:01:000,j,,,,9
02:28:02:673,j,,,,
02:28:04:024,j,,,,9
02:28:16:074,j,,,,9
02:28:16:674,j,,,,
02:28:19:688,j,,,,9
02:29:04:600,j,,,,
02:29:07:335,j,,,,9
02:29:13:685,j,,,,
02:29:19:993,k,,,,9
02:29:54:910,j,,,,9
02:30:24:036,j,,,,9
02:30:47:382,j,,,,9
02:30:53:094,j,,,,9
02:31:25:616,j,,,,9
02:31:38:144,j,,,,9
02:32:19:803,j,,,,9
02:32:22:690,j,,,,9
02:32:32:905,j,,,,9
02:32:42:799,j,,,,9
02:32:46:953,k,,,,9
02:32:47:053,j,,,,
02:32:54:426,j,,,,9
02:33:16:734,j,,,,
02:33:21:953,k,,,,9
02:34:05:202,j,,,,9
02:34:59:598,j,,,,9
02:35:05:408,j,,,,
02:35:20:816,j,,,,9
02:35:23:309,j,,,,
02:35:39:125,j,,,,
02:35:39:828,j,,,,9
02:36:01:149,j,,,,9
02:36:01:749,j,,,,
02:37:02:017,j,,,,9
02:37:10:861,j,,,,9
02:37:17:572,j,,,,9
02:37:21:625,j,,,,
02:37:34:132,j,,,,9
02:38:03:537,j,,,,9
02:38:05:271,j,,,,
02:38:16:526,j,,,,
02:38:22:843,j,,,,
02:38:36:392,k,,,,9
02:38:52:369,k,d,,,9
02:39:06:328,j,,,,9
02:39:07:385,j,,,,
02:39:30:797,j,,,,9
02:39:50:434,j,d,,,9
02:40:20:049,j,,,,9
02:40:35:369,k,,,,9
02:40:52:004,j,,,,9
02:40:54:102,j,,,,
02:41:05:613,j,d,,,
02:41:08:763,j,,,,9
02:41:20:469,j,,,,
02:41:22:280,j,,,,9
02:41:34:502,j,,,,
02:41:51:554,j,,,,9
02:41:55:366,j,,,,9
02:42:02:965,j,,,,
02:42:04:279,k,d,,,9
02:42:13:026,k,,,,9
02:42:30:443,j,,,,9
02:42:37:249,k,d,,,9
02:42:55:063,k,,,,9
02:42:59:524,k,,,,9
02:43:07:428,j,,,,9
02:43:10:137,k,,,,9
02:43:18:490,j,,,,
02:43:26:497,j,,,,9
02:43:45:805,j,,,,9
02:44:18:788,j,,,,9
02:44:33:717,j,,,,9
02:45:16:736,j,,,,
02:45:21:415,j,,,,9
02:45:48:821,j,,,,9
02:46:03:297,j,,,,
02:46:27:662,j,,,,
02:46:29:138,j,,,,9
02:46:31:638,j,d,,,9
02:46:34:242,j,,,,
02:46:41:147,j,,,,
02:46:45:550,k,d,,,9
02:46:50:105,k,,,,
02:47:02:010,k,,,,9
02:47:24:771,j,,,,9
02:48:18:048,k,,,,9
02:48:54:453,j,,,,9
02:49:41:133,j,d,,,9
02:49:44:731,j,,,,9
02:49:46:035,j,,,,9
02:49:48:785,j,,,,9
02:50:08:139,k,d,,,9
02:50:16:061,j,,,,9
02:50:59:679,j,,,,
02:51:07:168,j,,,,9
02:51:14:778,j,,,,9
02:51:22:492,j,,,,9
02:51:40:932,j,,,,9
02:51:43:750,j,,,,9
02:51:50:452,j,,,,9
02:52:06:310,j,,,,
02:52:11:275,k,,,,9
02:52:16:681,k,d,,,9
02:52:18:486,j,,,,
02:52:41:709,j,,,,9
02:52:47:839,j,,,,9
02:53:06:765,j,,,,9
02:53:09:136,j,,,,9
02:53:14:690,j,,,,9
02:53:21:994,j,,,,9
02:53:46:020,j,,,,9
02:54:01:444,j,,,,9
02:54:14:539,j,,,,9
02:54:17:003,j,,,,9
02:54:20:256,j,,,,
02:54:55:369,k,d,,,9
02:54:56:119,j,,,,
02:55:14:504,j,,,,9
02:55:37:576,j,,,,
02:56:34:879,k,d,,,9
02:56:50:666,k,,,,9
02:57:05:059,k,,,,
02:57:08:073,j,,,,9
02:57:12:026,j,,,,
02:57:39:648,j,,,,9
02:57:43:931,j,,,,
02:58:12:882,j,,,,9
02:58:17:052,k,,,,9
02:58:25:905,j,,,,9
02:58:27:015,j,,,,9
02:58:31:614,j,,,,
02:58:36:470,j,,,,
02:58:47:638,j,,,,
02:58:48:338,j,,,,9
02:59:18:937,j,,,,9
02:59:19:937,j,,,,
02:59:21:118,j,,,,
02:59:25:220,k,,,,9
02:59:53:741,j,,,,9
03:00:12:754,j,,,,
03:01:04:284,k,,,,9
03:01:12:329,j,,,,9
03:01:31:501,k,,,,9
03:02:31:763,j,,,,
03:02:44:069,j,,,,9
03:03:13:183,j,,,,9
03:03:16:502,j,,,,
03:03:26:325,j,,,,
03:03:32:627,j,,,,
03:03:36:120,j,,,,9
03:04:00:094,j,,,,
03:04:04:649,j,,,,9
03:04:44:866,j,,,,9
03:05:17:949,j,,,,9
03:06:17:142,j,,,,9
03:06:18:935,j,,,,9
03:06:24:446,j,,,,9
03:07:13:155,j,,,,
03:07:23:399,j,,,,9
03:07:24:552,j,,,,
03:07:40:607,j,,,,9
03:07:51:439,j,,,,9
03:08:03:643,j,,,,
03:08:06:291,j,,,,
03:08:13:007,k,d,,,9
03:08:31:665,k,,,,9
03:08:32:215,k,,,,
03:08:50:324,j,,,,9
03:08:53:690,j,,,,9
03:09:29:312,j,,,,9
03:09:41:946,j,,,,
03:09:44:446,j,,,,9
03:09:55:161,j,,,,
03:10:02:173,k,,,,9
03:10:15:309,j,,,,9
03:10:30:293,k,,,,9
03:10:39:357,k,d,,,9
03:11:25:365,j,,,,9
03:11:29:342,j,,,,
03:11:40:102,j,d,,,9
03:11:43:158,j,,,,9
03:11:43:608,j,,,,
03:11:45:361,j,,,,9
03:11:47:610,j,,,,9
03:12:37:764,k,,,,9
03:12:43:065,j,,,,9
03:14:38:235,j,,,,9
03:14:42:486,k,d,,,9
03:15:08:590,k,f,,,9
03:15:21:429,j,,,,9
03:15:33:696,j,,,,9
03:15:48:159,j,,,,9
03:16:06:727,j,,,,9
03:16:09:236,j,,,,9
03:16:11:387,j,,,,9
03:16:30:455,j,,,,9
03:16:40:563,j,,,,
03:16:55:419,j,,,,9
03:17:43:584,j,,,,
03:17:54:906,j,d,,,9
03:18:04:259,j,,,,9
03:18:10:552,j,,,,9
03:18:42:552,j,,,,9
03:18:48:711,j,,,,
03:19:02:860,j,,,,9
03:19:09:121,j,,,,9
03:19:47:126,j,,,,9
03:19:48:505,k,,,,9
03:19:50:753,j,f,,,
03:20:23:867,j,,,,9
03:20:32:993,j,,,,9
03:20:41:160,j,,,,9
03:20:47:266,j,,,,9
03:20:58:135,j,,,,9
03:20:58:535,j,d,,,
03:21:04:277,j,,,,9
03:21:34:012,k,d,,,9
03:21:58:530,j,,,,9
03:22:03:591,k,d,,,9
03:22:03:792,j,,,,
03:22:04:692,k,,,,
03:22:08:443,k,,,,9
03:22:42:149,j,,,,9
03:23:15:231,j,d,,,
03:23:20:062,k,,,,9
03:23:39:177,j,,,,9
03:23:58:196,j,,,,9
03:24:44:870,k,,,,9
03:25:12:427,k,,,,9
03:25:16:680,k,,,,9
03:25:27:595,k,d,,,9
03:25:28:245,j,,,,
03:25:40:815,k,,,,9
03:25:45:418,j,,,,
03:26:29:537,j,,,,9
03:26:46:427,j,,,,9
03:26:50:423,j,,,,
03:26:54:278,k,d,,,9
03:27:54:790,j,,,,9
03:28:00:194,j,,,,9
03:29:27:504,j,d,,,9
03:29:28:154,k,,,,
03:29:42:239,k,d,,,9
03:30:02:817,j,,,,
03:30:04:119,k,d,,,9
03:30:05:772,j,,,,
03:30:13:980,k,d,,,9
03:30:17:832,j,,,,
03:30:32:736,j,,,,
03:30:34:748,j,,,,9
03:30:35:598,k,,,,
03:30:46:802,k,d,,,9
03:30:57:455,j,,,,9
03:31:02:643,j,,,,
03:31:17:300,k,,,,9
03:31:28:769,j,,,,
03:31:35:662,j,,,,
03:31:42:162,k,d,,,9
03:31:50:326,j,,,,
03:32:28:902,k,d,,,9
03:32:48:637,j,,,,9
03:33:52:307,j,,,,
03:33:53:557,j,,,,
03:33:53:957,k,d,,,9
03:34:03:218,k,d,,,9
03:34:04:168,j,,,,
03:34:05:672,j,,,,
03:34:07:023,k,d,,,9
03:34:16:831,j,,,,
03:34:33:883,j,,,,9
03:34:45:301,j,,,,
03:34:57:962,j,,,,9
03:35:05:785,j,,,,
03:35:09:203,k,,,,9
03:35:32:200,j,,,,9
03:35:39:716,j,,,,9
03:35:50:977,j,,,,9
03:36:00:338,k,,,,9
03:36:00:588,j,,,,
03:36:08:743,j,,,,9
03:36:39:459,j,,,,
03:36:48:926,j,,,,9
03:37:09:708,k,d,,,9
03:37:27:416,j,,,,
03:37:40:938,j,,,,9
03:37:49:039,j,,,,9
03:37:54:659,j,,,,9
03:38:30:563,j,,,,9
03:38:32:187,j,,,,9
03:38:34:089,j,,,,9
03:38:36:241,k,,,,9
03:38:36:991,j,,,,
03:39:38:850,j,,,,9
03:40:01:577,j,,,,9
03:40:08:348,j,f,,,
03:40:21:088,k,d,,,9
03:40:24:346,j,,,,9
03:40:25:952,j,,,,
03:40:27:253,j,,,,9
03:40:29:955,k,,,,9
03:40:31:858,j,,,,9
03:41:30:116,j,d,,,
03:41:47:430,j,,,,9
03:42:04:739,k,,,,9
03:42:05:802,j,,,,
03:42:23:652,j,,,,9
03:42:30:020,k,,,,9
03:42:35:077,j,,,,9
03:42:37:282,j,,,,
03:42:42:191,j,,,,
03:42:49:639,j,,,,
03:42:49:789,j,,,,9
03:42:53:697,j,d,,,9
