timestamp,class,brake,avoidance,displacement,state
13:13:35:405,j,,,,
13:14:25:383,k,,,,
13:14:32:048,j,,,,
13:14:45:957,k,,,,
13:15:22:990,k,,,,
13:15:25:737,j,,,,
13:15:49:957,j,,,,
13:16:38:590,k,,,,
13:16:45:104,j,,,,
13:16:47:056,j,,,,
13:16:49:124,k,,,,
13:17:10:580,j,,,,
13:17:30:069,j,,,,
13:17:43:892,k,,,,
13:17:49:744,j,,,,
13:18:15:427,k,,,,
13:18:23:836,k,,,,
13:18:48:423,j,,,,
13:19:17:040,j,,,,
13:19:18:272,j,d,,,
13:19:34:690,k,,,,
13:20:14:335,j,,,,
13:20:22:243,j,,,,
13:20:59:976,j,,,,
13:21:02:372,j,,,,
13:21:47:069,k,,,,
13:21:54:252,k,,,,
13:22:01:034,j,,,,
13:22:24:898,j,d,,,
13:22:34:998,j,,,,
13:22:47:474,j,,,,
13:23:04:475,j,,,,
13:23:28:301,k,,,,
13:23:38:251,j,,,,
13:23:52:143,k,,,,
13:24:21:349,j,,,,
13:24:32:608,k,,,,
13:24:42:280,j,,,,
13:24:43:516,k,,,,
13:24:44:789,j,,,,
13:24:49:463,j,,,,
13:24:55:259,k,,,,
13:25:03:176,j,,,,
13:25:05:049,j,,,,
13:25:06:699,j,,,,
13:25:25:522,j,,,,
13:25:35:966,j,,,,
13:25:40:040,k,,,,
13:25:46:714,j,d,,,
13:26:33:137,j,d,,,
13:26:34:182,j,,,,
13:26:39:317,j,,,,
13:27:20:773,j,,,,
13:27:23:323,j,,,,
13:27:26:109,j,,,,
13:27:50:773,j,,,,
13:27:52:223,j,,,,
13:27:54:722,j,,,,
13:28:02:782,k,,,,
13:28:20:684,j,d,,,
13:28:24:282,j,d,,,
13:28:53:815,k,,,,
13:29:38:171,j,,,,
13:30:11:863,j,,,,
13:30:13:711,j,,,,
13:30:22:138,j,,,,
13:30:50:128,j,,,,
13:30:51:578,j,,,,
13:30:53:585,j,,,,
13:30:54:980,j,,,,
13:30:56:770,k,,,,
13:31:50:538,k,,,,
13:31:52:984,j,,,,
13:31:54:183,j,,,,
13:31:56:038,j,,,,
13:31:57:388,j,,,,
13:31:58:504,j,,,,
13:32:08:746,j,,,,
13:32:42:618,j,,,,
13:32:45:243,j,,,,
13:32:46:592,j,,,,
13:32:48:512,j,,,,
13:32:50:067,j,,,,
13:32:51:897,j,,,,
13:33:15:842,j,,,,
13:33:40:153,k,,,,
13:34:20:044,j,,,,
13:35:26:317,k,,,,
13:35:28:156,j,,,,
13:37:03:905,j,,,,
13:37:30:566,j,,,,
13:37:57:405,j,,,,
13:38:35:954,j,,,,
13:38:37:839,j,,,,
13:38:39:338,j,,,,
13:38:41:451,k,,,,
13:38:44:003,j,d,,,
13:39:03:987,j,,,,
13:39:05:137,j,,,,
13:39:21:935,k,,,,
13:39:24:001,j,,,,
13:39:26:002,j,,,,
13:40:41:513,j,,,,
13:41:03:362,k,,,,
13:41:05:939,j,,,,
13:41:07:441,j,,,,
13:41:29:936,j,,,,
13:41:35:966,k,,,,
13:42:11:142,k,d,,,
13:42:14:562,j,,,,
13:42:16:961,j,,b,,
13:42:57:762,j,,,,
13:43:00:702,j,,,,
13:43:01:705,j,,,,
13:43:03:153,j,,,,
13:43:04:442,j,,,,
13:43:43:244,j,,,,
13:43:45:998,j,,,,
13:43:47:225,j,,,,
13:43:49:943,j,,,,
13:44:03:922,k,,,,
13:44:06:267,j,d,,,
13:44:14:768,j,,,,
13:44:16:269,k,,,,
13:44:21:669,k,,,,
13:44:51:640,j,,,,
13:44:54:824,k,,,,
13:45:06:899,k,,,,
13:45:47:152,k,,,,
13:46:10:048,j,,,,
13:46:13:791,j,,,,
13:46:16:198,j,,,,
13:46:18:305,j,,,,
13:46:19:994,j,,,,
13:46:40:847,k,,,,
13:46:58:593,k,,,,
13:47:32:828,j,,,,
13:48:25:762,j,,,,
13:48:28:323,j,,,,
13:48:42:946,k,,,,
13:48:45:085,j,,,,
13:48:47:089,j,,,,
13:49:25:195,k,,,,
13:49:57:102,j,,,,
13:49:58:630,j,,,,
13:50:39:138,k,,,,
13:50:41:633,j,,,,
13:51:44:796,j,,,,
13:52:43:473,j,,,,
13:52:44:795,j,,,,
13:53:20:997,j,,,,
13:54:12:438,k,,,,
13:54:14:387,j,,,,
13:54:33:886,j,,,,
13:54:43:528,j,,,,
13:54:45:360,j,,,,
13:55:20:488,k,,,,
13:55:23:012,j,,,,
13:55:24:385,j,,,,
13:56:04:860,k,,,,
13:56:06:000,j,,,,
13:56:09:150,j,,,,
13:57:06:011,k,,,,
13:57:22:559,j,,,,
13:58:31:378,j,,,,
13:58:36:864,j,,,,
13:58:50:302,j,,,,
13:59:33:085,j,,,,
14:00:13:967,j,,,,
14:00:27:746,k,,,,
14:00:30:815,j,,,,
14:00:33:334,j,,,,
14:01:34:497,j,,,,
14:01:58:533,j,,,,
14:02:04:256,j,,,,
14:03:10:254,j,,b,,
14:03:12:431,j,,,,
14:03:13:481,j,,,,
14:03:18:758,j,,,,
14:03:20:288,j,,,,
14:03:21:443,j,,,,
14:03:23:446,j,,,,
14:03:26:667,k,,,,
14:04:51:565,k,,,,
14:04:57:904,j,,,,
14:06:05:468,k,,,,
14:06:07:477,j,,,,
14:06:08:480,j,,,,
14:06:19:093,j,,,,
14:08:18:130,j,d,,,
14:08:33:396,k,,,,
14:08:47:710,k,,,,
14:09:13:424,k,,,,
14:09:28:165,j,,,,
14:09:30:810,j,,,,
14:09:35:054,j,,,,
14:09:59:088,j,,,,
14:11:40:305,k,,,,
14:11:49:621,k,,,,
14:12:00:742,j,,,,
14:13:11:182,j,,,,
14:13:16:110,j,,,,
14:14:08:499,j,,,,
14:14:19:832,j,,,,
14:14:26:605,j,,,,
14:14:37:480,j,,,,
14:14:55:299,j,,,,
14:15:06:295,j,,,,
14:15:11:215,j,,,,
14:15:12:315,j,,,,
14:15:42:503,j,,,,
14:15:47:578,j,,,,
14:16:25:514,k,,,,
14:16:53:782,k,,,,
14:17:05:323,j,,,,
14:17:13:529,j,,,,
14:17:15:160,j,,,,
14:17:16:450,j,,,,
14:17:18:252,j,,,,
14:17:26:152,j,,,,
14:17:48:607,j,,,,
14:18:01:407,j,,,,
14:18:05:114,j,,,,
14:18:11:679,j,,,,
14:18:12:717,j,,,,
14:18:48:507,k,,,,
14:18:55:166,k,,,,
14:18:59:459,j,,,,
14:19:11:585,j,,,,
14:20:28:813,j,,,,
14:21:13:189,k,,,,
14:21:15:108,j,,,,
14:22:22:284,j,,,,
14:22:26:296,k,,,,
14:23:01:343,j,,,,
14:23:04:118,j,,,,
14:23:05:262,j,,,,
14:23:09:488,j,,,,
14:23:12:872,j,,,,
14:23:33:187,j,,,,
14:23:35:675,j,,,,
14:23:37:806,j,,,,
14:23:48:117,j,,,,
14:23:49:852,j,,,,
14:24:39:319,k,,,,
14:24:55:071,j,,,,
14:25:30:656,k,,,,
14:25:47:075,j,,,,
14:26:42:695,j,,,,
14:27:05:292,j,,,,
14:27:15:682,j,,,,
14:27:29:969,j,,,,
14:27:31:335,j,,,,
14:27:36:151,j,,,,
14:27:52:927,j,,,,
14:27:54:427,j,,,,
14:27:56:283,j,,,,
14:27:57:777,j,,,,
14:28:30:497,k,,,,
14:28:56:272,j,,,,
14:29:40:375,j,,,,
14:29:45:381,j,,,,
14:29:52:482,j,,,,
14:30:03:848,j,,,,
14:30:06:331,j,,,,
14:30:07:943,j,,,,
14:30:10:338,j,,,,
14:30:11:590,j,,,,
14:30:13:177,j,,,,
14:30:14:873,k,,,,
14:31:21:787,k,,,,
14:31:44:543,j,,,,
14:31:52:539,k,,,,
14:32:03:588,k,,,,
14:32:05:861,j,,,,
14:32:18:937,k,,,,
14:33:21:327,j,,,,
14:33:22:379,j,,,,
14:34:00:270,j,,,,
14:34:03:485,j,,,,
14:34:51:487,k,,,,
14:34:52:887,j,,,,
14:35:14:188,j,,,,
14:35:18:546,j,,,,
14:35:55:260,k,,,,
14:36:24:920,j,,,,
14:36:27:902,j,,,,
14:36:46:336,k,,,,
14:36:49:476,j,,,,
14:37:21:140,k,,b,,
14:37:22:804,j,,,,
14:37:31:979,k,,,,
14:38:01:408,j,,,,
14:38:34:515,j,,,,
14:38:36:015,j,,,,
14:38:38:523,j,,,,
14:39:06:399,j,,,,
14:39:10:359,j,,,,
14:39:12:262,j,,,,
14:39:18:577,j,,,,
14:39:24:521,j,,,,
14:39:36:935,k,,,,
14:39:38:432,j,,,,
14:39:41:941,j,,,,
14:40:42:007,k,,,,
14:40:45:325,k,,,,
14:41:01:550,j,,,,
14:41:03:035,j,,,,
14:41:04:912,j,,,,
14:41:06:538,j,,,,
14:41:20:402,j,,,,
14:41:57:806,k,,,,
14:42:19:436,j,,,,
14:42:33:597,k,,,,
14:43:23:895,j,,,,
14:43:27:531,j,,,,
14:43:28:645,j,,,,
14:43:31:368,j,,,,
14:43:32:704,j,,,,
14:43:54:470,j,,,,
14:43:58:870,k,,,,
14:44:36:853,k,,,,
14:44:41:825,j,,,,
14:44:52:535,k,,,,
14:46:28:087,k,,,,
14:46:31:274,j,,,,
14:46:32:374,j,,,,
14:46:53:517,j,,,,
14:46:54:878,j,,,,
14:46:59:379,j,,,,
14:47:23:033,k,,,,
14:47:24:406,j,,,,
14:47:26:310,j,,,,
14:47:27:710,j,,,,
14:47:46:263,j,,,,
14:48:21:484,j,,,,
14:48:29:335,j,,,,
14:48:32:075,j,,,,
14:48:34:834,j,,,,
14:48:37:482,k,,,,
14:48:39:484,j,,,,
14:48:41:034,j,,,,
14:48:47:003,j,,,,
14:48:49:803,j,f,,,
14:49:10:427,k,,,,
14:49:16:256,j,,,,
14:49:30:578,k,,,,
14:50:01:028,k,,,,
14:50:02:058,j,,b,,
14:50:11:060,j,,,,
14:50:12:559,j,,,,
14:50:35:412,j,,,,
14:50:41:991,j,,,,
14:50:42:941,j,,,,
14:50:45:112,j,d,,,
14:50:48:615,k,,,,
14:51:01:597,j,,,,
14:51:04:845,j,,,,
14:51:52:485,k,,,,
14:51:54:435,k,,,,
14:51:56:548,k,,,,
14:51:59:090,j,,,,
14:52:04:148,k,,,,
14:52:24:842,k,,,,
14:52:27:970,k,,,,
14:52:44:555,j,,,,
14:52:51:965,k,,,,
14:53:08:852,k,,,,
14:53:52:088,j,,,,
14:54:01:381,j,,,,
14:54:12:650,j,,,,
14:54:52:991,j,,,,
14:54:59:213,j,,,,
14:56:12:457,j,,,,
14:56:14:241,j,,,,
14:56:19:753,j,,,,
14:56:21:828,j,,,,
14:56:24:196,j,,,,
14:56:56:347,j,,,,
14:57:14:622,j,,,,
14:57:15:972,j,,,,
14:57:18:246,j,d,,,
14:57:25:084,j,d,,,
14:57:30:928,j,,,,
14:58:22:701,j,,,,
14:59:08:383,k,,,,
14:59:10:143,k,,,,
14:59:12:491,j,,,,
14:59:16:827,j,,,,
14:59:18:427,j,,,,
14:59:21:165,j,f,,,
14:59:22:774,j,,,,
14:59:50:461,j,d,,,
15:00:04:948,j,,,,
15:00:05:948,j,,,,
15:00:06:928,j,,,,
15:00:30:596,j,,,,
15:00:56:897,j,,,,
15:01:19:561,j,,,,
15:01:20:861,j,,,,
15:01:40:595,j,,,,
15:02:23:517,j,,,,
15:02:27:223,j,,,,
15:02:29:181,j,,,,
15:02:34:769,k,,,,
15:02:41:387,k,,,,
15:03:01:257,j,,,,
15:03:04:970,j,,,,
15:03:20:313,k,,,,
15:03:41:234,k,,,,
15:03:43:397,j,d,,,
15:03:45:395,j,d,,,
15:03:46:794,j,,,,
15:04:04:712,j,,,,
15:04:18:951,j,,b,,
15:04:21:870,j,,,,
15:04:23:432,j,,,,
15:04:25:432,k,,,,
15:04:28:036,j,,,,
15:04:52:071,k,,,,
15:04:57:933,j,d,,,
15:04:58:967,j,,,,
15:05:12:868,j,,,,
15:05:20:277,j,,,,
15:06:14:983,j,,,,
15:06:35:085,j,,,,
15:06:44:618,j,,,,
15:06:56:231,j,,,,
15:06:57:860,j,,,,
15:07:00:098,j,,,,
15:07:18:672,j,,,,
15:08:28:367,j,,,,
15:08:52:411,j,,,,
15:09:12:913,j,,,,
15:09:19:665,j,,,,
15:09:22:100,j,,,,
15:09:40:644,k,,,,
15:09:42:275,j,,,,
15:09:44:923,j,,,,
15:09:57:775,j,,,,
15:11:01:998,j,,,,
15:11:24:061,j,,,,
15:11:33:431,k,,,,
15:11:42:174,j,,,,
15:11:54:306,k,,,,
15:11:56:379,j,,,,
15:12:12:966,j,,,,
15:12:50:522,k,,,,
15:12:52:817,j,,,,
15:13:26:629,j,,,,
15:14:01:625,j,,,,
15:14:03:566,j,,,,
15:14:20:384,j,,,,
15:14:37:876,j,,,,
15:14:39:770,j,,,,
15:14:43:300,j,,,,
15:15:03:675,j,,,,
15:15:21:870,k,,,,
15:15:39:796,j,,,,
15:15:46:036,j,,,,
15:16:06:294,j,,,,
15:16:20:166,j,,,,
15:16:24:233,j,,,,
15:16:50:474,k,,,,
15:16:52:796,j,,,,
15:16:53:846,j,,,,
15:17:05:608,j,,,,
15:17:08:447,j,,,,
15:17:58:435,j,,,,
15:18:05:113,k,,,,
15:18:33:285,j,,,,
15:18:35:118,j,,,,
15:18:36:068,j,,,,
15:18:52:524,k,,,,
15:19:08:558,k,,,,
15:19:10:208,j,,,,
15:19:35:922,k,,,,
15:20:16:367,j,,,,
15:20:28:941,j,,,,
15:20:32:506,j,,,,
15:20:56:486,k,,,,
15:20:58:756,j,,,,
15:21:10:154,k,,,,
15:21:13:501,j,,,,
15:21:20:527,j,,,,
15:21:22:590,j,,,,
15:21:31:864,j,,,,
15:21:50:066,k,,,,
15:21:54:364,k,,,,
15:22:26:711,j,,,,
15:22:43:306,l,,,,
15:22:46:332,j,,,,
15:22:51:200,k,,,,
15:23:20:934,j,,,,
15:23:22:575,k,,,,
15:23:24:081,j,,,,
15:23:58:427,j,,,,
15:24:03:283,j,,,,
15:24:52:073,j,,,,
15:25:07:624,j,,,,
15:25:23:213,k,,,,
15:25:25:853,j,,,,
15:25:27:603,j,,,,
15:25:29:022,j,,,,
15:25:33:709,j,,,,
15:25:39:418,j,,,,
15:25:59:124,j,,,,
15:26:05:133,j,,,,
15:26:28:342,j,,,,
15:26:30:082,j,,,,
15:27:27:666,k,,,,
15:27:32:133,j,,,,
15:27:49:095,k,,,,
15:27:54:352,j,,,,
15:28:25:304,j,,,,
15:28:26:442,j,d,,,
15:28:27:341,j,d,,,
15:28:56:636,j,,,,
15:29:12:967,k,,,,
15:29:29:838,j,d,,,
15:29:31:454,j,d,,,
15:29:33:752,j,f,,,
15:29:53:753,j,,,,
15:30:56:576,j,,,,
15:31:00:539,j,,,,
15:31:03:538,j,,,,
15:31:05:038,j,d,,,
15:31:31:262,j,,,,
15:32:19:483,j,,,,
15:32:21:620,j,f,,,
15:32:33:031,k,,,,
15:32:34:595,j,,,,
15:32:38:151,j,,,,
15:33:16:038,j,,,,
15:33:44:021,j,,,,
15:34:02:118,j,,,,
15:34:50:168,j,,,,
15:34:52:290,j,,,,
15:35:24:465,l,,b,,
15:36:18:696,j,,,,
15:36:19:646,j,,,,
15:36:47:881,j,,,,
15:36:50:945,j,,,,
15:37:40:924,j,d,,,
15:37:43:806,j,,,,
15:37:56:432,j,,,,
15:38:31:021,k,,,,
15:38:48:015,j,,,,
15:38:52:019,k,,,,
15:39:13:776,j,,,,
15:39:33:429,j,,,,
15:39:53:269,j,,,,
15:40:29:631,j,,,,
15:40:33:926,j,,,,
15:40:35:127,j,,,,
15:40:37:698,j,,,,
15:40:50:890,j,,,,
15:41:28:628,j,,,,
15:41:39:861,k,,,,
15:42:25:537,j,,,,
15:42:31:449,j,,,,
15:43:11:591,j,,,,
15:43:13:295,j,,,,
15:43:31:174,j,,,,
15:43:43:208,k,,,,
15:43:47:571,j,,,,
15:44:00:907,j,,,,
15:44:03:101,j,,,,
15:44:27:398,j,,,,
15:44:52:027,j,,,,
15:44:53:979,j,,,,
15:45:13:331,j,,,,
15:45:33:381,j,,,,
15:47:23:437,j,,,,
15:47:27:005,j,,,,
15:48:04:635,j,,,,
15:48:24:078,j,,,,
15:48:40:017,j,,,,
15:48:43:904,j,,,,
15:48:57:697,j,,,,
15:49:25:971,j,d,,,
15:50:03:248,j,,,,
15:50:05:021,j,,,,
15:50:15:584,j,,,,
15:50:38:923,j,,,,
15:51:01:825,j,,,,
15:51:30:348,k,,,,
15:51:34:794,j,,,,
15:51:36:925,j,,,,
15:51:38:932,j,,,,
15:51:42:436,j,,,,
15:52:18:827,k,,,,
15:52:25:948,k,,,,
15:53:00:529,j,,,,
15:53:02:872,k,,,,
15:54:00:478,k,,,,
15:54:01:998,j,,,,
15:54:21:002,j,f,,,
15:55:08:198,k,,,,
15:55:09:605,j,,,,
15:55:11:453,j,,,,
15:55:13:097,k,,,,
15:56:26:580,j,,,,
15:56:45:686,k,,,,
15:57:02:764,j,,,,
15:57:05:117,j,,,,
15:57:22:770,j,d,,,
15:58:41:566,j,,,,
15:58:45:205,j,,,,
15:58:45:237,j,,,,
15:59:37:586,j,,,,
16:00:03:365,k,,,,
16:00:05:370,j,,,,
16:00:05:867,j,,,,
16:00:07:369,j,,,,
16:00:08:851,j,,,,
16:00:12:490,j,,,,
16:00:28:026,j,,,,
16:01:01:774,j,,,,
16:01:04:690,j,,,,
16:01:08:283,j,,,,
16:01:13:062,k,,,,
16:01:29:099,j,,,,
16:01:31:632,j,,,,
16:02:10:243,k,,,,
16:02:36:651,j,,,,
16:03:13:870,k,,,,
16:03:16:220,j,,,,
16:03:39:214,j,d,,,
16:03:56:058,k,,,,
16:04:01:008,j,,,,
16:04:23:857,j,,,,
16:04:25:107,j,,,,
16:04:36:943,j,,,,
16:04:43:001,j,,,,
16:05:35:183,k,,,,
16:05:37:099,j,,,,
16:05:39:098,j,,,,
16:05:53:871,j,,,,
16:05:56:571,j,,,,
16:05:58:510,j,,,,
16:06:34:482,j,,,,
16:06:40:503,j,,,,
16:06:59:519,j,,,,
16:07:33:467,j,,,,
16:08:38:429,k,,,,
16:08:53:953,j,d,,,
16:09:17:703,k,,,,
16:09:20:735,j,,,,
16:09:54:257,j,,,,
16:09:55:757,j,,,,
16:09:59:583,j,,,,
16:10:21:900,j,,,,
16:10:50:218,j,,,,
16:10:58:854,j,,,,
16:11:31:645,j,,,,
16:11:41:098,j,,,,
16:11:43:037,j,,,,
16:12:41:264,j,,,,
16:12:42:163,j,f,,,
16:12:46:087,k,,,,
16:13:04:609,j,,,,
16:13:07:110,j,,,,
16:13:08:632,j,,,,
16:13:44:627,k,,,,
16:13:48:677,j,,,,
16:13:50:680,j,,,,
16:13:53:178,j,,,,
16:13:55:328,j,d,,,
16:13:57:696,j,d,,,
16:14:51:327,j,,,,
16:15:03:229,j,,,,
16:15:14:256,j,,,,
16:15:51:838,j,,,,
16:16:13:102,k,,,,
16:16:14:833,j,,,,
16:16:16:482,j,d,,,
16:16:17:677,j,,,,
16:16:31:215,j,,,,
16:16:32:060,j,,,,
16:16:33:897,j,,,,
16:17:06:394,k,,,,
16:17:24:240,j,,,,
16:18:16:042,j,,,y,
16:18:19:529,k,,,,
16:18:38:464,k,,,,
16:18:41:815,j,,,,
16:18:43:433,j,,,,
16:19:03:552,j,d,b,,
16:19:06:175,j,,,,
16:19:11:396,j,,b,,
16:19:12:446,j,,,,
16:19:48:505,j,,,,
16:19:52:299,j,,,,
16:20:04:410,j,,,,
16:20:39:070,k,,,,
16:20:41:764,j,,,y,
16:21:43:603,k,,,,
16:21:45:222,j,,,,
16:21:47:259,j,,,,
16:21:48:653,j,,,,
16:21:54:304,j,,,,
16:22:04:565,j,d,,,
16:22:05:712,j,f,,,
16:22:19:668,j,,,,
16:23:24:492,j,,,,
16:23:44:697,j,,,,
16:24:15:842,j,,,,
16:24:22:334,j,d,,,
16:24:28:285,j,,,,
16:25:08:948,j,,,,
16:25:49:789,j,,,,
16:25:50:941,j,,,,
16:25:53:941,j,,,,
16:26:01:633,j,,,,
16:26:04:403,j,d,,,
16:27:21:926,k,,,,
16:27:24:688,j,,,,
16:27:39:052,j,,,,
16:28:15:106,k,,,,
16:28:20:089,j,,,,
16:28:24:491,j,,,,
16:28:42:046,j,,,,
16:28:55:063,j,d,,,
16:29:59:722,k,,,,
16:30:30:879,j,,,,
16:30:36:481,k,,,,
16:30:40:243,k,,,,
16:31:21:340,j,,,,
16:31:39:487,j,,,,
16:32:10:287,j,,,,
16:32:12:792,j,,,,
16:32:29:466,j,,,,
16:33:17:680,j,,,,
16:33:43:329,j,,,,
16:33:57:362,j,,,,
16:34:01:422,j,,,,
16:34:16:765,j,f,,,
16:34:38:637,j,,,,
16:35:20:035,j,,,,
16:35:22:162,j,,,,
16:35:23:814,k,,,,
16:35:28:574,k,,,,
16:35:38:773,k,f,,,
16:35:46:602,j,,,,
16:35:56:602,k,,,,
16:36:41:410,j,,,,
16:37:23:665,k,,,,
16:37:31:018,j,,,,
16:37:34:469,j,,,,
16:38:41:245,j,,,,
16:38:49:812,j,,,,
16:38:52:609,k,,,,
16:38:58:950,j,,,,
16:39:22:208,j,,,,
16:39:25:841,j,,,,
16:40:21:643,j,,,,
16:41:00:262,j,,,,
16:41:16:393,k,,,,
16:41:20:944,k,,,,
16:41:27:894,j,,,,
16:41:30:904,j,,,,
16:41:32:956,j,,,,
16:42:24:594,k,,,,
16:42:26:005,j,,,,
16:42:27:206,j,d,,,
16:43:03:626,j,,,,
16:44:01:845,k,,,,
16:44:07:125,j,,,,
16:44:10:122,j,,,,
16:44:51:211,j,,,,
16:45:39:019,k,,,,
16:45:54:224,j,,,,
16:47:32:828,j,,,,
16:47:37:825,k,,,,
16:47:45:327,j,,,,
16:47:52:941,k,,,,
16:47:55:358,j,,,,
16:47:55:857,j,,,,
