timestamp,class,brake,avoidance,displacement,state
11:11:37:133,j,,,,
11:11:38:633,j,,,,
11:11:39:915,j,,,,
11:11:41:173,j,,,,
11:11:55:229,j,,,,
11:11:56:432,j,,,,
11:12:12:544,j,,,,
11:12:40:070,j,,,,
11:13:43:301,j,,,,
11:14:25:408,k,,,,
11:14:27:255,j,,,,
11:14:44:358,k,,,,
11:14:47:058,k,,,,
11:14:48:359,j,,,,
11:14:49:859,j,,,,
11:15:19:524,j,,,,
11:15:21:374,j,d,,,
11:15:22:891,j,,,,
11:15:45:046,j,,,,
11:15:57:419,j,,,,
11:16:01:769,j,,,,
11:16:13:399,k,,,,
11:16:17:966,j,,,,
11:16:57:613,k,,,,
11:16:59:990,k,,,,
11:17:02:491,j,,,,
11:17:36:513,j,d,,,
11:18:16:789,k,,,,
11:18:43:585,k,,,,
11:18:47:597,k,,,,
11:18:49:598,j,,,,
11:18:51:102,j,,,,
11:18:58:453,k,,,,
11:19:34:580,j,,,,
11:20:22:896,j,,,,
11:20:52:463,j,,,,
11:20:58:694,j,,,,
11:21:35:846,j,d,,,
11:21:42:844,j,,,,
11:21:44:787,j,,,,
11:22:09:202,k,,,,
11:22:11:814,j,,,,
11:22:13:814,j,,,,
11:23:04:327,j,,,,
11:23:07:368,j,,,,
11:23:09:532,j,,,,
11:23:10:873,j,,,,
11:23:58:726,k,,,,
11:24:00:326,j,,,,
11:24:02:886,k,,,,
11:24:22:292,j,,,,
11:24:55:910,j,,,,
11:24:56:810,j,,,,
11:25:07:582,j,,,,
11:25:29:358,j,,,,
11:26:14:826,j,,,,
11:26:17:110,j,,,,
11:26:19:310,k,,,,
11:26:31:261,j,,,,
11:26:33:075,j,,,,
11:26:36:325,j,,,,
11:26:38:030,k,,,,
11:27:57:998,k,,,,
11:28:00:098,k,,,,
11:28:02:859,j,,,,
11:28:06:167,k,,,,
11:28:22:167,j,,,,
11:28:34:668,j,,,,
11:29:24:129,k,,,,
11:29:27:748,j,,,,
11:29:30:248,j,,,,
11:29:43:763,j,,,,
11:30:29:483,j,,,,
11:30:31:558,j,,,,
11:31:06:229,j,,,,
11:31:09:951,j,,,,
11:31:10:951,j,,,,
11:31:41:249,j,,,,
11:31:45:403,j,,,,
11:32:09:039,k,,,,
11:32:28:431,j,,,,
11:32:33:932,j,,,,
11:32:37:933,j,,,,
11:32:46:932,j,,,,
11:32:54:546,j,,,,
11:33:13:645,j,,,,
11:33:37:977,k,,,,
11:34:07:217,j,,,,
11:34:08:517,j,,,,
11:34:53:900,j,,,,
11:34:57:682,j,,,,
11:35:26:981,j,,,,
11:35:43:374,k,,,,
11:36:02:144,k,,,,
11:36:08:345,j,,,,
11:36:10:950,j,,,,
11:36:57:969,k,,,,
11:37:32:415,k,,,,
11:37:34:237,j,,,,
11:37:41:237,j,d,,,
11:38:02:235,j,,,,
11:38:03:885,j,,,,
11:38:21:884,j,,,,
11:38:24:034,k,,,,
11:38:26:786,j,,,,
11:38:29:185,j,,,,
11:38:31:394,j,,,,
11:38:51:213,k,,,,
11:38:53:462,j,,,,
11:39:27:688,j,,,,
11:39:30:626,j,,,,
11:39:32:415,j,,,,
11:39:34:765,j,,,,
11:39:36:618,j,,,,
11:39:38:870,j,,,,
11:39:40:372,j,,,,
11:40:21:735,j,,,,
11:40:23:513,j,,,,
11:41:18:785,k,,,,
11:41:20:973,j,,,,
11:41:24:170,j,,,,
11:41:50:646,j,,,,
11:41:59:123,j,,,,
11:42:02:129,k,,,,
11:42:32:067,k,,,,
11:43:07:546,k,,,,
11:43:10:796,j,,,,
11:43:13:746,j,,,,
11:43:36:091,j,,,,
11:43:37:241,j,,,,
11:43:38:458,j,,,,
11:43:59:123,j,,,,
11:45:03:748,k,d,,,
11:45:05:697,j,,,,
11:45:08:442,j,,,,
11:45:15:944,k,,,,
11:45:19:697,j,,,,
11:45:28:562,j,,,,
11:45:57:236,j,,,,
11:45:58:336,j,,,,
11:45:59:753,j,,,,
11:46:01:747,k,,,,
11:46:02:747,j,,,,
11:46:04:995,j,,,,
11:46:07:748,j,,,,
11:46:35:748,k,,,,
11:47:00:005,j,,,,
11:47:03:429,j,,,,
11:47:04:579,j,,,,
11:47:05:813,j,,,,
11:47:35:433,k,,,,
11:47:37:797,j,,,,
11:47:39:098,j,,,,
11:47:39:851,k,,,,
11:47:53:267,j,,,,
11:47:55:681,j,,,,
11:47:57:069,j,d,,,
11:48:21:371,j,,,,
11:48:22:869,j,,,,
11:48:26:370,k,,,,
11:48:29:369,j,,,,
11:48:30:920,j,,,,
11:50:06:018,j,,,,
11:51:12:615,j,,,,
11:51:43:181,j,,,,
11:52:16:709,j,,,,
11:52:20:249,j,,,,
11:52:56:794,k,,,,
11:54:08:184,k,,,,
11:54:10:590,j,,,,
11:55:05:263,k,,,,
11:56:02:511,j,,,,
11:56:13:966,k,,,,
11:56:18:366,j,,,,
11:56:21:371,j,,,,
11:56:30:371,k,,,,
11:56:43:118,j,,,,
11:56:51:870,j,,,,
11:57:50:984,k,,,,
11:57:53:472,j,,,,
11:58:04:989,j,,,,
11:58:27:654,j,,,,
11:58:47:129,j,,,,
11:58:49:494,j,,,,
11:59:20:550,k,,,,
11:59:40:280,j,,,,
11:59:43:082,j,,,,
12:00:10:998,j,,,,
12:00:15:882,k,,,,
12:00:20:130,j,,,,
12:00:22:123,j,,,,
12:00:24:974,j,,,,
12:00:54:044,j,,,,
12:01:03:626,k,,,,
12:01:09:329,j,d,,,
12:01:23:329,j,,,,
12:01:25:147,j,,,,
12:01:26:433,j,,,,
12:01:31:589,j,,,,
12:02:06:102,j,,,,
12:02:23:592,j,,,,
12:02:26:811,j,,,,
12:04:05:516,k,d,,,
12:04:06:847,j,,,,
12:04:07:847,j,,,,
12:04:30:064,k,,,,
12:04:40:487,k,,,,
12:04:41:883,j,,,,
12:05:42:991,k,,,,
12:05:45:197,j,,,,
12:05:46:645,j,,,,
12:05:48:949,j,,,,
12:05:52:447,j,,,,
12:06:09:318,j,,,,
12:06:11:770,j,,,,
12:06:51:488,k,,,,
12:07:06:629,j,,,,
12:07:28:497,j,,,,
12:07:59:259,k,,,,
12:08:01:000,j,,,,
12:08:02:191,j,,,,
12:08:04:083,j,,,,
12:08:14:686,j,,,,
12:08:37:354,j,,,,
12:08:38:604,j,,,,
12:09:11:589,j,,,,
12:09:30:369,j,,,,
12:10:07:686,j,,,,
12:10:21:708,k,,,,
12:10:27:260,j,,,,
12:10:29:678,j,,,,
12:10:31:743,j,,,,
12:11:44:449,j,,,,
12:11:52:427,j,,,,
12:12:04:315,j,,,,
12:12:42:426,k,,,,
12:12:45:178,j,,,,
12:12:46:365,j,,,,
12:12:48:865,j,,,,
12:13:46:985,j,,,,
12:14:15:944,j,,,,
12:14:25:875,j,,,,
12:15:00:530,k,,,,
12:15:02:512,j,,,,
12:15:04:162,j,,,,
12:15:19:030,k,,,,
12:15:52:445,j,,,,
12:16:22:582,j,,,,
12:16:40:410,j,,,,
12:17:16:873,j,,,,
12:17:44:167,j,,,,
12:17:46:874,j,,,,
12:17:48:280,j,,,,
12:17:50:528,j,,,,
12:17:51:684,j,,,,
12:17:52:681,j,,,,
12:17:54:932,k,,,,
12:18:00:687,j,,,,
12:18:13:804,j,,,,
12:18:36:718,j,,,,
12:18:59:299,j,,,,
12:19:00:999,j,,,,
12:19:02:951,j,,,,
12:19:04:055,j,,,,
12:19:36:377,j,,,,
12:19:42:053,j,,,,
12:19:47:761,j,d,,,
12:20:15:217,j,,,,
12:20:18:327,j,,,,
12:20:20:035,j,,,,
12:20:22:832,k,,,,
12:20:38:148,j,,,,
12:20:38:845,j,,,,
12:20:41:096,j,,,,
12:21:04:116,j,,,,
12:21:05:466,j,,,,
12:21:06:427,j,d,,,
12:21:07:887,j,,,,
12:21:11:927,j,,,,
12:21:13:338,j,,,,
12:21:36:584,k,,,,
12:21:39:408,j,,,,
12:21:51:818,j,,,,
12:21:53:939,j,,,,
12:22:16:742,j,,,,
12:22:33:663,j,,,,
12:23:17:230,j,,,,
12:23:19:008,j,,,,
12:23:20:510,k,,,,
12:23:35:374,j,,b,,
12:23:35:974,k,,,,
12:24:10:192,k,,,,
12:24:13:026,j,,,,
12:24:15:177,j,,,,
12:24:16:577,j,,,,
12:24:25:724,j,d,,,
12:24:47:088,j,,,,
12:25:07:293,k,,,,
12:25:08:615,j,,,,
12:25:23:885,j,,,,
12:25:31:402,j,,,,
12:25:41:957,j,,,,
12:25:43:456,j,,,,
12:25:58:724,j,,,,
12:26:50:019,j,,,,
12:26:51:369,j,,,,
12:26:52:774,j,,,,
12:27:11:088,j,,,,
12:27:46:205,j,,,,
12:27:56:993,j,,,,
12:28:09:506,j,,,,
12:28:54:000,k,,,,
12:28:55:847,j,,,,
12:28:58:365,j,,,,
12:29:10:717,k,,,,
12:29:13:612,j,,,,
12:29:17:921,j,,,,
12:29:45:380,k,,,,
12:29:47:961,j,,,,
12:30:17:971,j,,,,
12:30:19:943,j,,,,
12:30:22:532,j,,,,
12:30:29:115,j,,,,
12:30:34:740,j,,,,
12:30:47:539,k,,,,
12:30:48:639,j,,,,
12:31:13:313,k,,,,
12:31:17:534,k,,,,
12:31:28:006,j,,,,
12:31:29:999,j,,,,
12:31:31:600,j,,,,
12:31:33:253,j,,,,
12:31:55:268,k,,,,
12:32:00:675,j,,,,
12:32:36:646,j,,,,
12:32:57:643,j,,,,
12:33:10:816,j,,,,
12:33:31:928,j,,,,
12:33:33:632,k,,,,
12:33:35:634,j,,,,
12:33:38:133,j,,,,
12:33:44:283,j,,,,
12:33:46:194,j,,,,
12:33:48:497,j,,,,
12:33:53:150,j,,,,
12:34:19:664,k,,,,
12:34:31:894,k,,,,
12:34:35:342,j,,,,
12:34:44:210,j,,,,
12:35:09:319,k,,,,
12:35:14:395,j,,,,
12:35:39:699,j,,,,
12:35:42:827,j,,,,
12:37:02:379,j,d,,,
12:37:07:357,j,,,,
12:37:56:364,j,,,,
12:38:03:062,j,,,,
12:38:46:769,j,d,,,
12:39:08:563,k,,,,
12:39:13:233,k,,,,
12:39:38:187,j,,,,
12:39:39:999,j,,,,
12:39:41:600,j,,,,
12:39:43:203,j,,,,
12:39:44:850,j,,,,
12:39:46:959,j,,,,
12:40:06:426,k,,,,
12:40:09:027,j,,,,
12:40:13:027,j,,,,
12:40:19:774,k,,,,
12:40:21:227,j,,,,
12:40:40:303,j,,,,
12:40:41:553,j,,,,
12:40:43:510,k,,b,,
12:40:49:764,j,d,b,,
12:41:38:571,k,d,,,
12:41:40:470,j,,,,
12:41:41:622,j,,,,
12:41:44:621,j,,,,
12:41:49:868,k,,,,
12:41:51:972,j,,,,
12:42:06:845,j,,,,
12:42:08:758,j,,,,
12:43:21:865,k,,,,
12:43:25:223,j,,,,
12:43:29:087,j,,,,
12:43:52:197,j,,,,
12:44:17:521,j,,,,
12:44:36:794,k,,,,
12:44:39:313,k,,,,
12:44:48:317,j,,,,
12:44:54:671,j,,,,
12:44:58:680,j,,,,
12:45:01:470,j,,,,
12:45:12:223,j,,,,
12:45:57:698,j,,,,
12:45:58:748,j,,,,
12:46:01:475,j,,,,
12:46:28:001,k,,,,
12:46:37:908,j,,,,
12:47:00:249,j,,,,
12:47:21:001,k,,,,
12:47:23:576,j,,,,
12:47:25:814,j,,,,
12:47:29:677,k,,,,
12:47:31:971,j,,,,
12:48:12:737,k,,,,
12:48:16:763,j,,,,
12:48:26:732,k,,,,
12:48:28:726,j,f,,,
12:48:32:030,j,,,,
12:48:34:128,j,,,,
12:48:49:548,j,,,,
12:49:07:113,j,,,,
12:49:59:326,k,f,,,
12:50:00:115,j,,,,
12:50:16:367,k,,,,
12:50:55:599,k,,,,
12:50:57:600,j,d,,,
12:51:07:052,j,,,,
12:51:08:552,j,,,,
12:51:09:694,j,,,,
12:51:32:901,j,,,,
12:51:35:430,j,,,,
12:51:36:975,j,,,,
12:51:39:874,j,,,,
12:51:41:980,k,,,,
12:51:43:230,j,,,,
12:52:19:795,k,,,,
12:52:58:554,k,,,,
12:53:00:876,j,,,,
12:53:02:810,j,,,,
12:53:11:811,j,,,,
12:53:13:558,j,,,,
12:53:14:809,j,,,,
12:53:55:653,k,,,,
12:53:59:416,j,f,,,
12:54:02:870,k,,,,
12:54:05:369,j,,,,
12:54:07:368,j,,,,
12:54:09:869,j,,,,
12:55:06:884,k,,,,
12:55:09:748,j,,,,
12:55:12:905,k,,,,
12:55:17:868,j,,,,
12:56:29:511,k,,,,
12:56:31:361,k,,,,
12:56:36:482,j,,,,
12:56:38:940,k,,,,
12:56:41:025,j,,,,
12:56:45:275,k,,b,,
12:56:48:274,j,,,,
12:56:49:025,j,,,,
12:56:50:525,j,,,,
12:56:53:025,j,,,,
12:56:55:024,j,,,,
12:56:57:026,j,,,,
12:56:58:773,j,,,,
12:57:00:525,j,,,,
12:57:12:086,j,,,,
12:57:19:764,j,,,,
12:57:20:864,j,,,,
12:59:26:486,k,,,,
12:59:28:497,j,,,,
12:59:30:048,j,,,,
12:59:32:200,j,,,,
12:59:34:350,j,,,,
12:59:35:705,j,,,,
13:00:11:370,k,,,,
13:00:14:241,k,,,,
13:00:18:241,j,,,,
13:00:40:282,j,,,,
13:01:44:534,j,,,,
13:01:46:134,j,,,,
13:02:30:001,k,,,,
13:02:45:498,j,,,,
13:03:02:163,k,,,,
13:03:05:073,k,,,,
13:03:09:725,j,,,,
13:03:31:475,j,,,,
13:03:41:304,j,,,,
13:03:43:116,j,,,,
13:03:55:840,j,,,,
13:04:09:125,j,,,,
13:04:16:137,k,,,,
13:04:19:500,k,,,,
13:04:56:153,j,,,,
13:05:02:336,j,,,,
13:05:38:886,k,,,,
13:05:42:569,j,,,,
13:05:53:432,j,,,,
13:05:56:932,j,,,,
13:06:21:100,j,,,,
13:06:22:500,j,,,,
13:06:28:657,k,,,,
13:06:41:917,j,,,,
13:06:45:017,j,,,,
13:07:00:485,j,,,,
13:07:01:996,j,,,,
13:07:29:168,k,,,,
13:07:31:177,j,,,,
13:08:10:043,k,,,,
13:08:20:292,k,,,,
13:10:02:258,j,,,,
13:10:03:758,j,,,,
13:10:05:838,j,d,,,
13:10:07:843,j,,,,
13:10:10:342,l,,,,
13:10:13:346,k,,,,
13:10:15:341,j,,,,
13:10:18:342,j,d,,,
13:10:21:341,j,d,,,
13:10:23:861,j,,,,
13:10:40:528,j,,,,
13:10:42:748,j,,,,
13:10:44:883,j,,,,
13:10:46:483,j,,,,
13:10:47:936,j,,,,
13:11:08:837,j,,,,
13:11:13:123,k,,,,
13:11:15:063,j,,,,
13:11:18:064,j,,,,
13:11:28:618,j,,,,
13:11:31:843,j,,,,
13:11:48:503,j,,,,
13:11:50:972,j,,,,
13:12:07:265,j,,,,
13:12:33:079,j,,,,
13:12:34:119,j,d,,,
13:12:55:810,j,,,,
13:12:57:010,j,,,,
13:13:02:881,k,,,,
13:13:04:523,j,,,,
13:14:18:391,j,,,,
13:14:40:262,k,,,,
13:14:42:219,j,,,,
13:14:43:619,j,,,,
13:14:48:872,j,,,,
13:14:53:194,j,,,,
13:15:16:246,j,,,,
13:15:29:316,j,,,,
13:15:57:032,j,,,,
13:16:16:811,j,,,,
13:16:17:715,j,,,,
13:16:19:217,j,,,,
13:16:30:932,k,,,,
13:16:32:880,j,,,,
13:16:35:032,j,,,,
13:16:40:235,j,,,,
13:16:48:184,j,,,,
13:17:10:111,k,,b,,
13:17:39:932,j,,,,
13:17:42:400,j,,,,
13:18:06:652,k,,,,
13:18:09:326,j,,,,
13:19:22:042,k,,b,,
13:19:24:150,j,,,,
13:19:37:865,j,,,,
13:19:54:977,k,,,,
13:19:56:433,j,,,,
13:19:59:885,j,,,,
13:20:07:743,j,,,,
13:20:34:965,k,,,,
13:20:38:474,j,,,,
13:21:01:145,k,,,,
13:21:02:650,j,,,,
13:21:03:997,j,,b,,
13:21:06:747,j,,,,
13:21:34:000,k,,,,
13:21:40:430,k,,,,
13:21:59:644,j,,,,
13:22:01:909,j,,,,
13:22:23:926,j,,,,
13:22:25:178,j,,,,
13:22:28:585,j,d,,,
13:22:30:585,j,f,,,
13:22:31:735,j,d,,,
13:22:33:592,j,d,,,
13:22:34:593,j,f,,,
13:22:38:591,j,,,,
13:22:48:903,j,,,,
13:23:53:723,j,,,,
13:24:05:984,j,,,,
13:24:20:202,j,,,,
13:24:23:200,j,d,,,
13:24:24:701,j,,,,
13:24:37:713,k,,,,
13:24:53:718,k,,,,
13:25:09:233,k,,,,
13:26:26:347,j,,,,
13:26:39:551,k,,,,
13:26:44:347,j,,,,
13:27:11:275,,,,y,
13:27:50:746,j,,,,
13:27:51:246,j,d,,,
13:27:58:185,j,,,,
13:27:59:881,j,,,,
13:28:01:773,j,,,,
13:28:03:482,j,,,,
13:28:38:848,k,,,,
13:29:02:989,k,,,,
13:29:05:706,j,,,,
13:29:07:092,j,,,,
13:29:08:496,j,,,,
13:29:11:395,j,,,,
13:29:13:000,j,,,,
13:29:29:600,k,,,,
13:29:37:018,j,,,,
13:29:42:169,j,,,,
13:30:20:494,k,,,,
13:30:53:980,j,,,,
13:31:25:821,j,,,,
13:31:27:636,j,,,,
13:31:29:635,j,,,,
13:32:17:348,k,,,,
13:32:18:688,j,,,,
13:32:41:052,k,,,,
13:33:11:325,k,,,,
13:33:35:698,j,,,,
13:33:37:533,k,,,,
13:33:41:268,j,,,,
13:33:46:769,k,,,,
13:33:49:770,j,,,,
13:34:36:433,k,d,,,
13:34:37:579,j,,,,
13:34:40:976,k,,,,
13:34:43:329,j,,,,
13:34:44:829,j,,,,
13:34:46:829,j,,,,
13:34:49:329,j,,,,
13:35:36:643,k,,,,
13:35:40:185,j,,,,
13:36:24:403,j,,,,
13:36:30:434,k,,,,
13:36:32:232,j,,,,
13:36:54:304,k,,,,
13:37:18:176,k,,,,
13:37:19:887,j,,,,
13:37:26:009,j,,,,
13:37:27:494,j,,,,
13:37:28:494,j,,,,
13:37:43:491,j,,,,
13:37:47:016,j,,,,
13:37:49:011,j,,,,
13:37:50:265,j,d,,,
13:37:51:518,j,,,,
13:37:57:871,j,,,,
