timestamp,class,brake,avoidance,displacement,state
09:37:21:232,j,,,,
09:37:25:730,j,d,,,
09:37:28:091,j,,,,
09:38:00:224,j,,,,
09:38:58:486,j,,,,
09:38:59:304,j,,,,
09:39:25:047,j,,,,
09:39:54:369,j,,,,
09:40:07:537,j,,,,
09:40:14:413,j,,,,
09:40:19:946,k,,,,
09:40:20:920,j,,,,
09:40:29:902,j,,,,
09:40:32:643,j,,,,
09:40:48:361,j,,,,
09:40:50:443,j,,,,
09:40:52:437,j,,,,
09:40:55:173,k,d,,,
09:41:02:047,j,,,,
09:41:04:464,j,,,,
09:41:06:454,j,,,,
09:41:08:960,j,,,,
09:41:16:093,j,,,,
09:42:21:584,j,,,,
09:42:24:080,j,,,,
09:42:51:204,j,d,,,
09:43:19:074,j,,,,
09:43:21:587,j,,,,
09:43:25:086,j,d,,,
09:45:11:891,k,,,,
09:45:55:795,j,,b,,
09:46:25:801,j,d,,,
09:46:27:794,k,d,,,
09:46:57:580,j,,,,
09:47:04:800,j,d,,,
09:47:07:302,j,d,,,
09:48:31:233,j,d,,,
09:49:58:966,j,,,,
09:50:17:571,j,,,,
09:51:38:785,j,,b,,
09:51:41:065,j,,b,,
09:52:09:719,j,,,,
09:52:12:615,j,,,,
09:54:30:882,j,d,,,
09:55:26:272,j,,,,
09:55:29:164,j,,,,
09:55:46:110,j,f,,,
09:55:52:626,j,d,,,
09:56:07:890,j,,,,
09:56:12:118,j,,,,
09:56:39:791,j,,,,
09:56:42:435,j,,,,
09:56:45:177,j,,,,
09:57:11:166,l,,,,
09:57:14:164,l,,b,,
09:57:36:378,j,,,,
09:57:55:744,j,,,,
09:59:39:719,j,,,,
09:59:58:730,j,,,,
10:00:01:356,j,,,,
10:00:32:432,k,,,,
10:00:34:385,j,,,,
10:00:36:893,j,,,,
10:00:55:380,j,,,,
10:00:59:925,j,,,,
10:01:47:217,j,d,,,
10:02:08:984,j,d,,,
10:02:22:964,j,,,,
10:02:53:638,j,,b,,
10:03:33:983,j,,,,
10:03:59:794,j,,,,
10:04:10:463,j,,,,
10:04:12:141,j,,,,
10:04:21:635,k,,,,
10:04:37:892,j,,,,
10:06:15:913,j,,,,
10:07:19:794,j,d,,,
10:07:24:392,j,d,,,
10:08:17:329,j,,,,
10:08:39:951,j,,b,,
10:08:41:451,j,,,,
10:09:05:393,j,,,,
10:09:08:890,j,,,,
10:09:10:391,j,,,,
10:10:02:683,j,,b,,
10:10:21:898,j,,,,
10:11:01:831,j,,,,
10:11:03:681,j,,,,
10:11:08:193,j,,,,
10:11:10:219,j,,,,
10:11:20:733,j,,,,
10:12:17:878,j,d,,,
10:12:22:006,j,,,,
10:12:23:546,j,,,,
10:13:14:787,j,,,,
10:13:18:361,j,,,,
10:13:20:353,j,,,,
10:13:22:345,j,d,,,
10:13:23:849,j,,,,
10:13:25:349,j,d,,,
10:13:27:352,j,,b,,
10:14:05:574,j,,,,
10:14:08:852,j,,,,
10:14:15:352,j,,b,,
10:15:12:727,j,,,,
10:15:19:486,j,,,,
10:16:32:776,j,,,,
10:16:44:216,j,,,,
10:16:48:276,j,f,,,
10:16:52:559,j,,b,,
10:16:58:061,j,,,,
10:17:03:037,j,,,,
10:17:24:875,j,,b,,
10:17:33:862,j,,,,
10:18:14:616,j,,,,
10:18:48:641,j,d,,y,
10:19:35:648,j,d,,,
10:19:40:245,j,,,,
10:19:42:800,j,,,,
10:19:52:894,j,,,,
10:19:56:273,j,,,,
10:20:00:273,j,,,,
10:20:36:604,j,d,,,
10:21:06:658,j,,,,
10:21:11:858,j,d,,,
10:21:34:287,j,,,,
10:21:50:923,j,,,,
10:21:53:107,j,,,,
10:22:41:957,j,,,,
10:22:43:447,j,d,,,
10:24:12:370,j,d,,,
10:24:13:479,j,d,,,
10:25:49:225,j,,,,
10:26:02:918,j,,,,
10:26:09:215,j,,b,,
10:26:10:565,k,,,,
10:26:12:141,j,,,,
10:26:13:640,k,,,,
10:26:18:646,j,,,,
10:26:20:154,j,d,,,
10:29:40:179,j,,,,
10:29:47:861,j,,,,
10:29:52:878,j,d,,,
10:29:54:861,j,d,,,
10:30:02:361,j,,,,
10:30:07:865,j,,,,
10:30:29:858,k,,,,
10:30:31:861,j,,,,
10:30:34:909,j,,,,
10:31:28:486,j,d,,,
10:31:42:451,j,,,,
10:31:44:953,j,,,,
10:32:28:809,j,,,,
10:32:31:513,j,,,,
10:33:04:742,j,,,,
10:33:05:482,j,,,,
10:33:09:546,j,,,,
10:33:12:042,j,,,,
10:33:55:305,j,d,,,
10:34:05:333,j,,,,
10:35:17:935,k,d,,,
10:35:20:182,j,d,,,
10:35:39:173,j,d,,,
10:35:41:682,j,d,,,
10:38:18:705,k,,,,
10:38:23:371,j,,,,
10:38:26:093,j,,,,
10:38:28:368,j,,,,
10:38:30:360,j,d,,,
10:38:32:366,j,d,,,
10:38:34:371,j,d,,,
10:38:36:868,j,d,,,
10:38:40:863,l,d,b,,
10:38:43:369,j,d,,,
10:38:46:377,j,d,,,
10:39:29:727,j,,,,
10:39:33:956,j,,,,
10:39:35:959,j,d,,,
10:40:59:217,j,,,,
10:41:01:051,j,,,,
10:41:03:055,j,,,,
10:41:05:059,j,,,,
10:41:07:555,j,,,,
10:41:18:207,j,,,,
10:41:56:697,l,,b,,
10:42:55:248,j,,,,
10:42:56:648,l,d,b,,
10:42:59:666,j,d,,,
10:43:02:671,j,d,,,
10:43:04:164,j,d,,,
10:43:07:658,j,,,,
10:43:19:409,j,,,,
10:43:22:724,j,d,,,
10:44:17:478,k,,,,
10:44:53:385,j,,,,
10:45:04:053,j,,,,
10:47:50:889,j,,,,
10:49:30:004,k,,,,
10:49:32:604,j,,,,
10:49:34:050,j,,,,
10:49:36:050,j,,,,
10:49:37:556,j,,,,
10:49:39:541,j,,,,
10:49:41:037,j,,,,
10:49:43:535,l,,b,,
10:49:43:835,l,,b,,
10:49:47:554,j,,,,
10:49:49:553,k,,,,
10:49:49:554,j,,,,
10:50:16:367,j,,,,
10:50:41:320,j,,,,
10:50:53:185,j,,,,
10:50:54:089,j,d,,,
10:51:04:143,j,,,,
10:51:06:630,j,,,,
10:51:09:128,j,,,,
10:51:11:632,j,,,,
10:51:14:628,j,,,,
10:51:16:630,j,,,,
10:51:21:130,j,,,,
10:51:29:631,j,,,,
10:51:50:695,j,,,,
10:52:14:309,j,,,,
10:52:50:360,j,,,,
10:52:52:234,k,,,,
10:52:53:736,j,,,,
10:52:59:239,j,,,,
10:53:50:625,j,,,,
10:54:57:997,j,,,,
10:54:59:868,j,,,,
10:55:01:871,j,,,,
10:55:03:366,j,,,,
10:55:04:871,j,,,,
10:55:06:371,j,,,,
10:56:00:405,j,,,,
10:56:59:097,j,,,,
10:57:13:999,j,,,,
10:57:30:688,l,,b,,
10:57:51:659,j,,b,,
10:58:28:039,j,,,,
10:58:39:837,j,d,,,
10:58:46:058,j,,,,
10:59:33:132,j,,,,
10:59:35:376,j,,,,
11:00:56:723,j,,,,
11:00:58:782,j,d,,,
11:01:00:241,j,,,,
11:01:21:857,j,,,,
11:01:37:142,j,,,,
11:01:53:454,j,,,,
11:02:09:826,j,,,,
11:02:19:958,k,,,,
11:02:22:259,j,,,,
11:02:23:802,j,,,,
11:02:25:049,j,d,,,
11:02:28:299,j,,,,
11:04:22:323,j,d,,,
11:04:25:296,j,,,,
11:05:29:901,j,,,,
11:05:43:577,j,d,,,
11:06:09:425,j,d,,,
11:06:17:089,l,,b,,
11:06:18:589,l,,b,,
11:06:23:284,j,,,,
11:06:34:188,j,,,,
11:06:38:851,j,,,,
11:07:02:223,j,d,,,
11:07:09:093,j,,,,
11:07:12:592,j,,,,
11:08:06:295,j,d,,,
11:08:09:177,j,,,,
11:08:10:177,l,,,,
11:08:22:038,j,,,,
11:08:48:273,j,,,,
11:09:00:757,j,,,,
11:09:11:967,j,,,,
11:09:14:371,j,,,,
11:09:21:221,j,,,,
11:09:24:091,j,,b,,
11:10:36:511,k,,,,
11:10:42:774,k,d,,,
11:13:29:167,j,,,,
11:13:52:642,j,,,,
11:13:55:135,j,,,,
11:15:02:487,j,,b,,
11:15:05:981,j,,b,,
11:15:08:979,j,,,,
11:15:32:982,j,,,,
11:15:36:982,j,,,,
11:15:59:623,j,,,,
11:17:05:569,j,,,,
11:19:01:996,j,,,,
11:19:09:753,j,,,,
11:19:12:713,j,,,,
11:19:14:701,j,,,,
11:19:31:883,j,,,,
11:19:42:397,j,,,,
11:20:29:348,j,d,,,
11:20:33:770,j,,,,
11:20:36:271,j,d,,,
11:20:49:853,j,,,,
11:21:12:034,j,,,,
11:21:13:373,j,,,,
11:21:15:374,j,,,,
11:21:54:698,j,,,,
11:21:56:598,j,,,,
11:21:57:911,j,,,,
11:22:49:772,j,,,,
11:23:12:882,j,,,,
11:23:13:882,j,,,,
11:23:52:035,j,d,,,
11:23:53:875,j,,,,
11:23:55:798,j,d,,,
11:24:14:299,j,,,,
11:24:16:213,j,,,,
11:24:20:175,j,,,,
11:24:27:274,j,,,,
11:24:28:724,j,,,,
11:24:37:586,j,,,,
11:25:40:920,j,,,,
11:26:35:989,j,,,,
11:26:37:589,j,,,,
11:26:39:187,j,,,,
11:26:41:027,j,,,,
11:26:49:081,j,,,,
11:27:14:218,j,,,,
11:27:19:184,j,,,,
11:28:00:268,j,,,,
11:28:03:074,j,,,,
11:28:28:925,k,,,,
11:28:39:008,j,,,,
11:28:47:015,j,,,,
11:29:32:829,j,,,,
11:29:36:863,k,,,,
11:29:51:710,j,,,,
11:30:22:071,j,,,,
11:30:31:410,j,,,,
11:30:43:530,k,,,,
11:31:49:574,j,,,,
11:32:54:557,k,,,,
11:32:59:993,j,,,,
11:33:02:493,j,,,,
11:33:24:463,j,,,,
11:35:07:263,j,,,,
11:35:08:963,j,,,,
11:35:12:256,j,,,,
11:35:13:698,j,,,,
11:35:17:496,j,,,,
11:36:01:513,j,,,,
11:36:05:525,j,,b,,
11:36:10:549,j,,b,,
11:36:13:431,j,,b,,
11:36:18:235,j,,,,
11:36:52:305,j,d,,,
11:36:56:504,j,,,,
11:36:57:885,j,,,,
11:37:39:032,k,d,,,
11:37:58:991,j,,,,
11:38:01:790,j,d,,,
11:38:12:061,j,,b,,
11:38:15:496,j,,b,,
11:38:18:494,j,,,,
11:38:21:576,j,,b,,
11:39:07:705,j,,,,
11:39:30:145,j,,,,
11:39:30:192,j,,,,
11:39:47:192,j,,,,
11:39:48:954,j,,,,
11:40:40:528,j,,,,
11:40:44:580,j,,,,
11:40:59:810,j,,,,
11:41:01:460,j,,,,
11:41:54:246,j,,,,
11:41:55:746,j,,,,
11:42:11:104,j,d,,,
11:42:35:570,j,,,,
11:42:39:750,j,d,,,
11:42:43:757,j,,,,
11:42:45:257,j,,,,
11:42:46:884,j,,,,
11:42:49:443,j,,,,
11:43:07:232,j,,,,
11:43:09:030,j,,,,
11:43:14:260,j,,,,
11:44:23:916,j,,,,
11:44:35:131,j,,,,
11:44:40:781,k,,,,
11:44:41:881,j,,,,
11:44:53:339,j,,,,
11:45:26:400,j,,,,
11:45:27:987,j,,,,
11:45:56:134,j,,,,
11:46:04:465,j,d,,,
11:46:06:989,j,d,,,
11:46:29:919,j,,,,
11:46:31:454,j,,,,
11:46:36:636,j,,,,
11:46:55:447,k,,,,
11:46:58:511,j,,,,
11:47:52:229,j,d,,,
11:47:54:074,j,,,,
11:48:09:904,j,,,,
11:48:16:709,j,,,,
11:50:11:114,j,d,,,
11:50:56:849,j,,,,
11:51:05:070,j,,b,,
11:51:19:345,j,,,,
11:51:21:260,j,,,,
11:51:27:389,j,,,,
11:52:45:837,j,,,,
11:52:55:309,j,,,,
11:53:03:044,j,,,,
11:53:05:927,j,,,,
11:53:10:799,j,d,,,
11:53:13:473,j,d,,,
11:53:21:637,j,,,,
11:53:22:945,j,d,,,
11:53:27:444,j,,,,
11:53:52:521,k,,,,
11:53:54:006,j,,,,
11:53:55:451,l,,,,
11:53:59:563,j,,,,
11:54:07:032,j,,,,
11:54:09:532,j,,,,
11:54:57:347,j,,,y,
11:55:04:706,j,d,,,
11:55:06:713,j,d,,,
11:56:00:727,j,,,,
11:56:04:870,j,,,,
11:57:09:552,j,,,,
11:57:12:837,j,,,,
11:57:13:983,j,,,,
11:57:26:382,j,,,,
11:58:04:563,k,,,,
11:58:08:384,j,,,,
11:58:11:586,j,,,,
11:58:30:299,j,,,,
11:59:27:642,j,,,,
11:59:57:999,j,,,,
12:00:06:725,j,,,,
12:00:41:634,j,,b,,
12:01:32:320,j,,,,
12:01:38:256,j,,,,
12:01:40:702,j,,,,
12:01:47:721,l,,,,
12:02:34:156,j,d,,,
12:02:55:727,j,,,,
12:02:57:948,j,,,,
12:03:06:419,j,,,,
12:03:32:537,j,,,,
12:03:35:690,j,,,,
12:03:40:069,j,,,,
12:04:14:798,j,d,,y,
12:04:17:729,j,,,,
12:05:14:127,j,,,,
12:05:34:943,k,,,,
12:05:39:608,j,,,,
12:05:41:355,j,,,,
12:05:43:860,j,,,,
12:05:46:353,j,,,,
12:05:48:350,j,d,,,
12:05:51:354,j,d,,,
12:05:53:854,j,d,,,
12:05:57:854,j,d,,,
12:06:02:351,k,d,,,
12:06:06:350,k,,,,
12:06:09:851,j,,,,
12:06:13:345,j,,,,
12:06:17:347,j,,,,
12:06:20:846,j,,,,
12:06:24:351,j,,,,
12:06:55:187,j,,,,
12:06:56:426,j,d,,,
12:07:56:945,j,d,,,
12:08:00:945,j,,,,
12:08:13:995,j,d,,,
