timestamp,class,brake,avoidance,displacement,state
17:06:55:781,k,,,,
17:07:20:441,j,,,,
17:07:25:463,j,,,,
17:07:49:367,j,,,,
17:07:50:430,k,,,,
17:07:58:944,k,,,,
17:08:01:838,j,,,,
17:08:04:005,j,,,,
17:08:05:955,j,,,,
17:08:06:940,j,,,,
17:09:00:164,j,,,,
17:09:03:514,j,,,,
17:09:05:468,j,d,,,
17:09:36:669,j,d,,,
17:10:15:050,j,,,,
17:10:19:538,j,d,,,
17:10:20:827,j,,,,
17:10:48:545,j,,,,
17:11:02:774,j,,,,
17:11:08:338,j,d,,,
17:11:32:489,j,,b,,
17:11:34:669,j,,,,
17:11:41:270,j,,,,
17:11:53:629,j,,,,
17:12:20:636,j,,,,
17:13:20:715,k,,,,
17:13:28:273,k,,,,
17:13:56:283,j,,,,
17:14:09:769,k,,,,
