timestamp,class,brake,avoidance,displacement,state
09:25:38:000,,,,y,2
10:30:38:000,,,,,4
11:55:38:000,,,,,4
11:59:27:406,,,,,0
12:14:29:901,,,,,1
12:44:29:901,,,,,2
13:14:29:901,,,,,3
13:34:29:901,,,,,4
17:09:30:902,,,,,4
