timestamp,class,brake,avoidance,displacement,state
-1:59:59:999,,,,,1
11:00:01:000,,,,,0
11:10:01:000,,,,,1
12:05:12:904,,,,y,1
13:45:12:904,,,,,2
14:25:12:904,,,,,2
15:00:12:904,,,,,3
15:45:12:904,,,,,4
15:56:16:404,,,,,4
15:56:40:150,,,,,0
16:16:40:150,,,,,1
19:16:40:150,,,,,1
19:59:47:902,,,,,1
